Wall time,Step,Value
1543193034.3726046,50,8915.0
1543193042.7687113,100,8915.0
1543193049.8720095,150,8915.0
1543193055.9954867,200,8915.0
1543193063.0604746,250,8981.0
1543193069.7694721,300,8981.0
1543193075.8066394,350,8981.0
1543193082.3355196,400,8981.0
1543193088.828723,450,8981.0
1543193095.5518956,500,8981.0
1543193102.8570976,550,9077.0
1543193109.003629,600,9077.0
1543193116.6281579,650,9077.0
1543193122.9059978,700,9077.0
1543193128.9331536,750,9077.0
1543193136.0749238,800,9101.0
1543193142.0398808,850,9101.0
1543193148.6599388,900,9117.0
1543193154.724777,950,9117.0
1543193162.0311368,1000,9117.0
1543193168.920234,1050,9117.0
1543193175.0782433,1100,9117.0
1543193182.49308,1150,9117.0
1543193189.5537841,1200,9117.0
1543193196.6826334,1250,9117.0
1543193202.3062096,1300,9117.0
1543193209.746923,1350,9117.0
1543193215.3709867,1400,9117.0
1543193221.5702634,1450,9117.0
1543193228.9453304,1500,9117.0
1543193235.934018,1550,9117.0
1543193242.3147192,1600,9117.0
1543193249.1252334,1650,9117.0
1543193255.828014,1700,9117.0
1543193262.4907784,1750,9117.0
1543193269.892125,1800,9117.0
1543193276.4805202,1850,9117.0
1543193283.189596,1900,9117.0
1543193289.8871722,1950,9117.0
1543193299.1810203,2000,9117.0
1543193308.5759313,2050,9117.0
1543193314.695583,2100,9117.0
1543193323.4818816,2150,9117.0
1543193332.4423544,2200,9117.0
1543193338.913601,2250,9117.0
1543193346.5293112,2300,9117.0
1543193353.0077038,2350,9117.0
1543193358.6393678,2400,9117.0
1543193365.1516957,2450,9117.0
1543193372.0474892,2500,9117.0
1543193377.5831983,2550,9117.0
1543193385.0829592,2600,9117.0
1543193392.3021433,2650,9117.0
1543193399.312054,2700,9117.0
1543193406.1174827,2750,9117.0
1543193412.9302363,2800,9117.0
1543193420.2646368,2850,9117.0
1543193426.1505835,2900,9117.0
1543193432.6609223,2950,9117.0
1543193440.1287208,3000,9117.0
1543193447.5293303,3050,9117.0
1543193454.316953,3100,9117.0
1543193461.0755682,3150,9117.0
1543193467.1741068,3200,9117.0
1543193474.3385236,3250,9117.0
1543193481.5072343,3300,9117.0
1543193488.1722655,3350,9117.0
1543193494.8110828,3400,9117.0
1543193500.7608538,3450,9117.0
1543193507.3265572,3500,9117.0
1543193513.679779,3550,9117.0
1543193520.4712126,3600,9117.0
1543193526.140686,3650,9117.0
1543193532.7040477,3700,9117.0
1543193540.3465226,3750,9117.0
1543193547.3441133,3800,9117.0
1543193554.204405,3850,9117.0
1543193559.7843153,3900,9117.0
1543193566.2265213,3950,9117.0
1543193586.3721187,4000,9117.0
1543193593.7571454,4050,9117.0
1543193602.659148,4100,9117.0
1543193611.9682968,4150,9117.0
1543193620.001427,4200,9117.0
1543193627.504441,4250,9117.0
1543193633.717437,4300,9117.0
1543193640.7725637,4350,9117.0
1543193647.9205952,4400,9117.0
1543193654.140922,4450,9117.0
1543193660.893208,4500,9117.0
1543193666.8264492,4550,9117.0
1543193673.4341383,4600,9117.0
1543193680.1974595,4650,9117.0
1543193687.5030835,4700,9117.0
1543193693.4946082,4750,9117.0
1543193700.4918792,4800,9117.0
1543193707.3788471,4850,9117.0
1543193714.705972,4900,9117.0
1543193721.7445796,4950,9117.0
1543193727.8207788,5000,9117.0
1543193734.3180397,5050,9117.0
1543193740.651406,5100,9117.0
1543193747.2064164,5150,9117.0
1543193753.8968494,5200,9117.0
1543193760.378593,5250,9117.0
1543193766.0896466,5300,9117.0
1543193772.8239555,5350,9117.0
1543193779.036155,5400,9117.0
1543193785.6158133,5450,9117.0
1543193791.5714445,5500,9117.0
1543193798.456326,5550,9117.0
1543193804.6764588,5600,9117.0
1543193811.3017693,5650,9117.0
1543193817.9761257,5700,9117.0
1543193824.3434694,5750,9117.0
1543193831.9085276,5800,9117.0
1543193838.6306546,5850,9117.0
1543193846.482686,5900,9117.0
1543193852.653425,5950,9117.0
1543193869.4895954,6000,9117.0
1543193876.5411215,6050,9117.0
1543193884.3022466,6100,9117.0
1543193893.9289029,6150,9117.0
1543193902.2398808,6200,9117.0
1543193910.5767722,6250,9117.0
1543193916.9725997,6300,9117.0
1543193924.481732,6350,9117.0
1543193930.3586252,6400,9117.0
1543193937.0984943,6450,9117.0
1543193943.9549012,6500,9117.0
1543193950.177835,6550,9117.0
1543193956.8523958,6600,9117.0
1543193962.9671495,6650,9117.0
1543193970.606995,6700,9117.0
1543193977.6975422,6750,9117.0
1543193984.162495,6800,9117.0
1543193989.7979803,6850,9117.0
1543193996.997353,6900,9117.0
1543194003.5609772,6950,9117.0
1543194010.429119,7000,9117.0
1543194017.1749961,7050,9117.0
1543194023.0729332,7100,9117.0
1543194029.2552197,7150,9117.0
1543194036.1920445,7200,9117.0
1543194042.835176,7250,9117.0
1543194050.516632,7300,9117.0
1543194057.7397969,7350,9117.0
1543194064.581379,7400,9117.0
1543194070.0230803,7450,9117.0
1543194077.0941024,7500,9117.0
1543194083.315181,7550,9117.0
1543194090.243107,7600,9117.0
1543194096.6610658,7650,9117.0
1543194103.4720252,7700,9117.0
1543194110.5623443,7750,9117.0
1543194116.0691998,7800,9117.0
1543194122.190974,7850,9117.0
1543194129.2975247,7900,9117.0
1543194136.5360837,7950,9117.0
1543194152.1684182,8000,9117.0
1543194159.4652183,8050,9117.0
1543194168.5808706,8100,9117.0
1543194175.69695,8150,9117.0
1543194183.674984,8200,9117.0
1543194192.3261948,8250,9117.0
1543194199.9326816,8300,9117.0
1543194206.3324122,8350,9117.0
1543194213.2851994,8400,9117.0
1543194219.4561505,8450,9117.0
1543194225.75838,8500,9117.0
1543194233.0840828,8550,9117.0
1543194240.4599807,8600,9117.0
1543194246.6306417,8650,9117.0
1543194253.0236306,8700,9117.0
1543194260.8143501,8750,9117.0
1543194268.1627603,8800,9117.0
1543194275.0553637,8850,9117.0
1543194282.317776,8900,9117.0
1543194288.1014671,8950,9117.0
1543194294.6021526,9000,9117.0
1543194300.2012937,9050,9117.0
1543194306.7129169,9100,9117.0
1543194313.6733131,9150,9117.0
1543194320.7694836,9200,9117.0
1543194326.8784041,9250,9117.0
1543194333.4218621,9300,9117.0
1543194339.2579815,9350,9117.0
1543194345.679944,9400,9117.0
1543194351.6402094,9450,9117.0
1543194358.3546906,9500,9117.0
1543194364.9761162,9550,9117.0
1543194371.384264,9600,9117.0
1543194378.107959,9650,9117.0
1543194383.8462715,9700,9117.0
1543194390.1340916,9750,9117.0
1543194397.111575,9800,9117.0
1543194404.366613,9850,9117.0
1543194411.6018488,9900,9117.0
1543194417.7999835,9950,9117.0
1543194437.0462823,10000,9117.0
1543194445.4547474,10050,9117.0
1543194454.534192,10100,9117.0
1543194462.481842,10150,9117.0
