Wall time,Step,Value
1543896209.939534,50,541.4859619140625
1543896216.87616,100,588.0718994140625
1543896224.1555524,150,559.83154296875
1543896232.0093007,200,517.9456787109375
1543896239.012354,250,582.2183227539062
1543896246.688821,300,530.227783203125
1543896253.8833463,350,566.659912109375
1543896262.24175,400,486.3540954589844
1543896270.0620964,450,520.369140625
1543896276.9642,500,591.2930297851562
1543896284.4347272,550,545.279296875
1543896291.668314,600,563.4697875976562
1543896299.4488492,650,522.8161010742188
1543896307.1571655,700,528.032958984375
1543896314.7354136,750,537.445556640625
1543896321.78401,800,578.6373291015625
1543896329.4653192,850,530.0037231445312
1543896336.8750443,900,549.5001220703125
1543896344.5443554,950,530.6804809570312
1543896351.485752,1000,587.7241821289062
1543896358.4500608,1050,585.8886108398438
1543896365.5093555,1100,577.6695556640625
1543896371.6648555,1150,664.5746459960938
1543896379.3205323,1200,532.2409057617188
1543896386.9044228,1250,537.56005859375
1543896394.093722,1300,567.1629638671875
1543896401.6335702,1350,540.1376342773438
1543896408.5361505,1400,590.5333251953125
1543896416.1371036,1450,536.3796997070312
1543896423.679583,1500,540.1206665039062
1543896431.5888798,1550,514.3777465820312
1543896438.5499654,1600,585.9408569335938
1543896445.3595634,1650,599.0445556640625
1543896453.5140762,1700,499.32794189453125
1543896460.0518847,1750,624.5601806640625
1543896467.2961519,1800,562.2366943359375
1543896474.3256426,1850,580.2568969726562
1543896482.9052474,1900,473.88861083984375
1543896491.22591,1950,489.0184326171875
