Wall time,Step,Value
1543651824.8401446,6700,9299.0
1543651830.8640926,6750,9299.0
1543651836.1699195,6800,9299.0
1543651840.9469461,6850,9299.0
1543651846.8288848,6900,9299.0
1543651852.3172643,6950,9299.0
1543651858.0358539,7000,9299.0
1543651863.6180663,7050,9299.0
1543651868.4513419,7100,9299.0
1543651873.6820753,7150,9299.0
1543651879.4783797,7200,9299.0
1543651885.0226753,7250,9299.0
1543651891.346245,7300,9299.0
1543651897.4804099,7350,9299.0
1543651903.1707566,7400,9299.0
1543651907.696438,7450,9299.0
1543651913.6363158,7500,9299.0
1543651918.9309573,7550,9299.0
1543651924.4910629,7600,9299.0
1543651929.7881489,7650,9299.0
1543651935.5247693,7700,9299.0
1543651941.4486747,7750,9299.0
1543651946.0626073,7800,9299.0
1543651951.174972,7850,9299.0
1543651957.0459578,7900,9299.0
1543651963.122095,7950,9299.0
1543651976.0051644,8000,9299.0
1543651982.6067545,8050,9299.0
1543651991.1510186,8100,9299.0
1543651997.7269628,8150,9299.0
1543652005.1772041,8200,9299.0
1543652014.223478,8250,9299.0
1543652020.601882,8300,9299.0
1543652025.831932,8350,9299.0
1543652031.5045118,8400,9299.0
1543652036.6063752,8450,9299.0
1543652041.7327223,8500,9299.0
1543652047.8616576,8550,9299.0
1543652053.8326726,8600,9299.0
1543652059.0076199,8650,9299.0
1543652064.384704,8700,9299.0
1543652070.8506706,8750,9299.0
1543652076.8444362,8800,9299.0
1543652082.6047661,8850,9299.0
1543652088.5575697,8900,9299.0
1543652093.4503775,8950,9299.0
1543652098.8092809,9000,9299.0
1543652103.6001976,9050,9299.0
1543652109.081992,9100,9299.0
1543652114.6769423,9150,9299.0
1543652120.588233,9200,9299.0
1543652125.5993807,9250,9299.0
1543652131.0561535,9300,9299.0
1543652135.9049294,9350,9299.0
1543652141.4693246,9400,9299.0
1543652146.3746758,9450,9299.0
1543652151.8925567,9500,9299.0
1543652157.3635912,9550,9299.0
1543652162.6635513,9600,9299.0
1543652168.1932125,9650,9299.0
1543652173.1133094,9700,9299.0
1543652178.543503,9750,9299.0
1543652184.2970505,9800,9299.0
1543652190.276057,9850,9299.0
1543652196.170399,9900,9299.0
1543652201.2988522,9950,9299.0
1543652215.4075305,10000,9299.0
1543652223.1108832,10050,9299.0
1543652231.5110564,10100,9299.0
1543652238.8918083,10150,9299.0
1543652247.1429908,10200,9299.0
1543652254.1078532,10250,9299.0
1543652259.5274258,10300,9299.0
1543652265.366829,10350,9299.0
1543652270.4744062,10400,9299.0
1543652275.9006758,10450,9299.0
1543652281.7552001,10500,9299.0
1543652287.6653283,10550,9299.0
1543652292.8553307,10600,9299.0
1543652298.4688516,10650,9299.0
1543652303.4965827,10700,9299.0
1543652309.7153044,10750,9299.0
1543652314.4299638,10800,9299.0
1543652319.6055698,10850,9299.0
1543652324.7851436,10900,9299.0
1543652330.706936,10950,9299.0
1543652335.7055225,11000,9299.0
1543652341.4787364,11050,9299.0
1543652347.5091155,11100,9299.0
1543652352.4867194,11150,9299.0
1543652357.7494638,11200,9299.0
1543652363.2481518,11250,9299.0
1543652368.980582,11300,9299.0
1543652374.2549937,11350,9299.0
1543652379.34201,11400,9299.0
1543652385.9044862,11450,9299.0
1543652391.666404,11500,9299.0
1543652397.4202406,11550,9299.0
1543652402.7318268,11600,9299.0
1543652408.1708155,11650,9299.0
1543652413.468354,11700,9299.0
1543652418.8593516,11750,9299.0
1543652424.051854,11800,9299.0
1543652430.0370138,11850,9299.0
1543652435.2811184,11900,9299.0
1543652440.1572425,11950,9299.0
1543652453.5710204,12000,9299.0
1543652460.9384172,12050,9299.0
1543652468.999109,12100,9299.0
1543652476.913095,12150,9299.0
1543652484.9323616,12200,9299.0
1543652491.842208,12250,9299.0
1543652497.837185,12300,9299.0
1543652503.212787,12350,9299.0
1543652508.6522884,12400,9299.0
1543652513.479261,12450,9299.0
1543652518.7192304,12500,9299.0
1543652524.0695913,12550,9299.0
1543652529.3863382,12600,9299.0
1543652534.1036766,12650,9299.0
1543652539.5072074,12700,9299.0
1543652545.137975,12750,9299.0
1543652550.8694108,12800,9299.0
1543652556.5911136,12850,9299.0
1543652562.4726756,12900,9299.0
1543652568.1492302,12950,9299.0
1543652573.3425782,13000,9299.0
1543652578.8271499,13050,9299.0
1543652584.5095117,13100,9299.0
1543652589.6260858,13150,9299.0
1543652596.528004,13200,9299.0
1543652602.1792445,13250,9299.0
1543652607.2922912,13300,9299.0
1543652612.874204,13350,9299.0
1543652618.6085641,13400,9299.0
1543652624.3699837,13450,9299.0
1543652629.6868665,13500,9299.0
1543652634.7778282,13550,9299.0
1543652639.8833892,13600,9299.0
1543652645.4498136,13650,9299.0
1543652650.335141,13700,9299.0
1543652656.2756646,13750,9299.0
1543652662.5853827,13800,9299.0
1543652667.686054,13850,9299.0
1543652673.9825716,13900,9299.0
1543652679.4424162,13950,9299.0
1543652692.73424,14000,9299.0
1543652699.8586175,14050,9299.0
1543652707.229088,14100,9299.0
1543652713.97882,14150,9299.0
1543652720.8629081,14200,9299.0
1543652728.3220823,14250,9299.0
1543652736.0803463,14300,9299.0
1543652743.05635,14350,9299.0
1543652748.464621,14400,9299.0
1543652753.6883762,14450,9299.0
1543652759.47101,14500,9299.0
1543652765.2182353,14550,9299.0
1543652771.555158,14600,9299.0
1543652777.1951194,14650,9299.0
1543652782.289874,14700,9299.0
1543652788.5140035,14750,9299.0
1543652793.8196495,14800,9299.0
1543652800.099377,14850,9299.0
1543652805.6679,14900,9299.0
1543652811.2811108,14950,9299.0
1543652816.7124207,15000,9299.0
1543652822.5877423,15050,9299.0
1543652828.2917936,15100,9299.0
1543652833.5878637,15150,9299.0
1543652839.232735,15200,9299.0
1543652843.916599,15250,9299.0
1543652849.2879684,15300,9299.0
1543652854.5751953,15350,9299.0
1543652860.501187,15400,9299.0
1543652866.80125,15450,9299.0
1543652872.2393014,15500,9299.0
1543652877.41045,15550,9299.0
1543652882.195028,15600,9299.0
1543652887.7601564,15650,9299.0
1543652893.2152777,15700,9299.0
1543652899.0593295,15750,9299.0
1543652904.7343996,15800,9299.0
1543652909.8312838,15850,9299.0
1543652914.5628505,15900,9299.0
1543652920.501861,15950,9299.0
1543652934.7302134,16000,9299.0
1543652941.9511423,16050,9299.0
1543652950.3238754,16100,9299.0
1543652958.4372115,16150,9299.0
1543652966.0676112,16200,9299.0
1543652974.1642067,16250,9299.0
1543652980.4373324,16300,9299.0
1543652985.1535394,16350,9299.0
1543652990.708703,16400,9299.0
1543652996.7291038,16450,9299.0
1543653001.912421,16500,9299.0
1543653006.8161778,16550,9299.0
1543653012.1577883,16600,9299.0
1543653017.5860589,16650,9299.0
1543653022.4423823,16700,9299.0
1543653027.517089,16750,9299.0
1543653032.6972094,16800,9299.0
1543653038.1089945,16850,9299.0
1543653043.768764,16900,9299.0
1543653049.9452844,16950,9299.0
1543653056.093377,17000,9299.0
1543653062.3528056,17050,9299.0
1543653068.628916,17100,9299.0
1543653073.4673254,17150,9299.0
1543653078.7077167,17200,9299.0
1543653083.8957255,17250,9299.0
1543653090.1629975,17300,9299.0
1543653095.511179,17350,9299.0
1543653100.3609247,17400,9299.0
1543653105.561318,17450,9299.0
1543653111.0572782,17500,9299.0
1543653116.4459612,17550,9299.0
1543653121.9689045,17600,9299.0
1543653127.7924523,17650,9299.0
1543653133.160028,17700,9299.0
1543653139.2945864,17750,9299.0
1543653144.364134,17800,9299.0
1543653149.6848397,17850,9299.0
1543653154.6571286,17900,9299.0
1543653160.5849767,17950,9299.0
1543653174.4900322,18000,9299.0
1543653181.5109632,18050,9299.0
1543653188.8105307,18100,9299.0
1543653196.635294,18150,9299.0
1543653204.014182,18200,9299.0
1543653211.924086,18250,9299.0
1543653218.4007962,18300,9299.0
1543653223.3713691,18350,9299.0
1543653228.385341,18400,9299.0
1543653234.505697,18450,9299.0
1543653239.928669,18500,9299.0
1543653246.0141175,18550,9299.0
1543653251.9373765,18600,9299.0
1543653257.5225177,18650,9299.0
1543653263.186927,18700,9299.0
1543653268.6653214,18750,9299.0
1543653274.281176,18800,9299.0
1543653279.8757846,18850,9299.0
1543653285.2589386,18900,9299.0
1543653291.5295222,18950,9299.0
1543653297.0112565,19000,9299.0
1543653302.7701738,19050,9299.0
1543653308.7001538,19100,9299.0
1543653313.3213868,19150,9299.0
1543653319.2874262,19200,9299.0
1543653324.735131,19250,9299.0
1543653330.0439277,19300,9299.0
1543653335.1090817,19350,9299.0
1543653340.7881293,19400,9299.0
1543653346.288652,19450,9299.0
1543653352.2636843,19500,9299.0
1543653357.8896773,19550,9299.0
1543653364.0619702,19600,9299.0
1543653369.2204351,19650,9299.0
1543653374.3690948,19700,9299.0
1543653379.9392245,19750,9299.0
1543653384.7342248,19800,9299.0
1543653390.2253919,19850,9299.0
1543653395.494407,19900,9299.0
1543653400.47859,19950,9299.0
