Wall time,Step,Value
1543196338.7616744,50,1025.021728515625
1543196350.287624,100,1116.3646240234375
1543196360.6676733,150,1240.353759765625
1543196371.0636613,200,1238.833251953125
1543196382.205706,250,1155.9810791015625
1543196394.5452669,300,1042.897705078125
1543196404.1642826,350,1340.33203125
1543196414.6251252,400,1231.474365234375
1543196424.7130828,450,1277.6341552734375
1543196434.2046208,500,1358.1041259765625
1543196444.2501268,550,1282.473876953125
1543196453.2768664,600,1428.303466796875
1543196462.5757623,650,1386.7529296875
1543196472.9393244,700,1243.114501953125
1543196485.7466753,750,1004.6046752929688
1543196495.9477499,800,1262.8455810546875
1543196503.7154458,850,1661.6976318359375
1543196514.1936872,900,1229.3614501953125
1543196524.8046792,950,1214.1121826171875
1543196538.0586975,1000,971.144287109375
1543196550.238428,1050,1061.2601318359375
1543196562.1570075,1100,1080.5057373046875
1543196574.4536743,1150,1047.0543212890625
1543196586.4728665,1200,1072.7440185546875
1543196597.121081,1250,1210.6175537109375
1543196606.5035698,1300,1374.529052734375
1543196616.423436,1350,1299.8946533203125
1543196625.7166674,1400,1388.3475341796875
1543196635.6829062,1450,1293.6287841796875
1543196646.9809353,1500,1140.71630859375
1543196657.251146,1550,1255.724609375
1543196667.7306964,1600,1230.5330810546875
1543196677.7200565,1650,1290.588623046875
1543196686.8006685,1700,1421.0111083984375
1543196697.5387003,1750,1200.1676025390625
1543196708.8119414,1800,1143.052978515625
1543196719.0159147,1850,1263.22021484375
1543196727.470701,1900,1527.0235595703125
1543196736.4736557,1950,1434.1654052734375
1543196757.522321,2000,610.1947631835938
1543196769.6896982,2050,1058.8310546875
1543196782.5683312,2100,999.9682006835938
1543196796.6563685,2150,913.2713012695312
1543196808.69229,2200,1069.97802734375
1543196817.0947855,2250,1536.45166015625
1543196825.6262233,2300,1513.82470703125
1543196836.0326953,2350,1239.615966796875
1543196847.328265,2400,1140.388427734375
1543196856.5856779,2450,1393.6082763671875
1543196866.2919693,2500,1328.904052734375
1543196877.251722,2550,1176.0587158203125
1543196886.8898308,2600,1338.251953125
1543196896.4137816,2650,1354.551513671875
1543196907.2017076,2700,1194.595947265625
1543196917.2782063,2750,1279.6866455078125
1543196928.2080805,2800,1179.0137939453125
1543196937.7758238,2850,1348.4737548828125
1543196948.136941,2900,1244.41748046875
1543196958.6580014,2950,1225.0352783203125
1543196978.6710618,3000,641.970458984375
