Wall time,Step,Value
1543951497.505641,50,7889.0
1543951507.5770872,100,7889.0
1543951513.9721699,150,7889.0
1543951525.6768394,200,8021.0
1543951534.6779327,250,8021.0
1543951542.9370856,300,8021.0
1543951552.3702614,350,8021.0
1543951560.4215484,400,8021.0
1543951568.908945,450,8021.0
1543951577.7296538,500,8021.0
1543951585.93311,550,8021.0
1543951595.2489011,600,8021.0
1543951604.6521907,650,8021.0
1543951613.4414728,700,8021.0
1543951621.1734085,750,8021.0
1543951628.8662043,800,8021.0
1543951637.4861171,850,8021.0
1543951646.3861275,900,8021.0
1543951654.5852823,950,8021.0
1543951666.4851058,1000,8021.0
1543951679.777639,1050,8021.0
1543951692.3359175,1100,8023.0
1543951705.1985602,1150,8023.0
1543951717.5706012,1200,8023.0
1543951724.3195453,1250,8023.0
1543951734.5914106,1300,8023.0
1543951743.5039313,1350,8023.0
1543951753.1951814,1400,8023.0
1543951763.0326498,1450,8023.0
1543951770.3216593,1500,8023.0
1543951778.6307116,1550,8023.0
1543951787.195135,1600,8023.0
1543951795.70409,1650,8023.0
1543951804.3882737,1700,8023.0
1543951814.196611,1750,8023.0
1543951823.0090914,1800,8023.0
1543951831.5223036,1850,8023.0
1543951838.8229697,1900,8023.0
1543951846.9951587,1950,8023.0
1543951864.0075805,2000,8023.0
1543951876.5775566,2050,8023.0
1543951889.8735979,2100,8023.0
1543951904.451981,2150,8023.0
1543951918.4786112,2200,8023.0
1543951926.7324493,2250,8023.0
1543951935.7279508,2300,8023.0
1543951943.898691,2350,8023.0
1543951951.8234618,2400,8023.0
1543951961.1956835,2450,8023.0
1543951968.5358505,2500,8023.0
1543951976.576334,2550,8023.0
1543951984.2030683,2600,8023.0
1543951993.6168485,2650,8023.0
1543952003.8755343,2700,8023.0
1543952012.350812,2750,8023.0
1543952022.544856,2800,8023.0
1543952029.9816244,2850,8023.0
1543952040.0825236,2900,8023.0
1543952048.922339,2950,8023.0
1543952064.7067137,3000,8023.0
1543952076.4503672,3050,8023.0
1543952088.3308902,3100,8023.0
1543952099.600266,3150,8023.0
1543952110.9648468,3200,8023.0
1543952119.7485585,3250,8023.0
1543952129.3271203,3300,8023.0
1543952138.5906286,3350,8023.0
1543952146.6244757,3400,8023.0
1543952154.9151814,3450,8023.0
1543952163.4553907,3500,8023.0
1543952171.8353798,3550,8023.0
1543952179.5514097,3600,8023.0
1543952188.7121792,3650,8023.0
1543952197.0789993,3700,8023.0
1543952207.4590704,3750,8023.0
1543952215.692263,3800,8023.0
1543952223.552087,3850,8023.0
1543952232.29653,3900,8023.0
1543952240.0675864,3950,8023.0
1543952257.6329727,4000,8023.0
1543952269.2067413,4050,8023.0
1543952281.6970322,4100,8023.0
1543952296.1643944,4150,8023.0
1543952307.063929,4200,8023.0
1543952315.5811472,4250,8023.0
1543952324.0359504,4300,8023.0
1543952333.252868,4350,8023.0
1543952343.0226462,4400,8023.0
1543952350.0375102,4450,8023.0
1543952358.5672133,4500,8023.0
1543952367.8612232,4550,8023.0
1543952376.0600345,4600,8023.0
1543952385.1675696,4650,8023.0
1543952393.5502794,4700,8023.0
1543952401.0772374,4750,8023.0
1543952409.461988,4800,8023.0
1543952417.915047,4850,8023.0
1543952427.0243022,4900,8023.0
1543952435.2045326,4950,8023.0
1543952450.917048,5000,8023.0
1543952464.1656823,5050,8023.0
1543952474.948899,5100,8023.0
1543952490.94752,5150,8023.0
1543952501.7093892,5200,8023.0
1543952511.0005865,5250,8023.0
1543952518.7991195,5300,8023.0
1543952529.1464076,5350,8023.0
1543952539.179519,5400,8023.0
1543952547.173418,5450,8023.0
1543952555.7108493,5500,8023.0
1543952562.9311182,5550,8023.0
1543952571.6167836,5600,8023.0
1543952579.820269,5650,8023.0
1543952588.7653003,5700,8023.0
1543952598.1047888,5750,8023.0
1543952605.8476386,5800,8023.0
1543952613.8326077,5850,8023.0
1543952622.0679662,5900,8023.0
1543952631.2239165,5950,8023.0
1543952648.8237321,6000,8023.0
1543952657.9519484,6050,8023.0
1543952672.9928913,6100,8023.0
1543952685.8212624,6150,8023.0
1543952694.128762,6200,8023.0
1543952702.981471,6250,8023.0
1543952711.8904216,6300,8023.0
1543952720.0852427,6350,8023.0
1543952727.7525773,6400,8023.0
1543952736.2709558,6450,8023.0
1543952744.53507,6500,8023.0
1543952754.6444569,6550,8023.0
1543952762.524761,6600,8023.0
1543952770.5561943,6650,8023.0
1543952779.9834206,6700,8023.0
1543952790.49221,6750,8023.0
1543952798.3999605,6800,8023.0
1543952806.7404346,6850,8023.0
1543952816.3302674,6900,8023.0
1543952824.8206372,6950,8023.0
1543952841.8996778,7000,8023.0
1543952854.2212343,7050,8023.0
1543952867.2566144,7100,8023.0
1543952882.1940534,7150,8023.0
1543952891.8511224,7200,8023.0
1543952899.601843,7250,8023.0
1543952907.1619096,7300,8023.0
1543952916.0531275,7350,8023.0
1543952925.244718,7400,8023.0
1543952933.6807156,7450,8023.0
1543952942.294986,7500,8023.0
1543952951.3974643,7550,8023.0
1543952961.2084422,7600,8023.0
1543952969.7833934,7650,8023.0
1543952978.141662,7700,8023.0
1543952987.5588863,7750,8023.0
1543952995.7810984,7800,8023.0
1543953002.7449908,7850,8023.0
1543953010.768172,7900,8023.0
1543953018.7721167,7950,8023.0
1543953034.9541206,8000,8023.0
1543953049.0594325,8050,8023.0
1543953062.3168917,8100,8023.0
1543953075.8068702,8150,8023.0
1543953087.2362866,8200,8023.0
1543953095.9122827,8250,8023.0
1543953104.1839597,8300,8023.0
1543953112.5827675,8350,8023.0
1543953120.9359853,8400,8023.0
1543953130.207971,8450,8023.0
1543953138.8527207,8500,8023.0
1543953149.1195571,8550,8023.0
1543953157.2727933,8600,8023.0
1543953165.5973146,8650,8023.0
1543953173.2006748,8700,8023.0
1543953183.6276157,8750,8023.0
1543953191.8805904,8800,8023.0
1543953200.18085,8850,8023.0
1543953208.2130816,8900,8023.0
1543953215.729164,8950,8023.0
1543953232.552198,9000,8023.0
