Wall time,Step,Value
1543184761.7693639,50,4031.0
1543184769.8877861,100,4031.0
1543184776.8406663,150,4031.0
1543184782.890389,200,4031.0
1543184790.0263195,250,4141.0
1543184796.443806,300,4141.0
1543184802.5162957,350,4141.0
1543184808.9354994,400,4141.0
1543184815.3118894,450,4141.0
1543184821.8140323,500,4141.0
1543184828.7248619,550,4293.0
1543184834.7382612,600,4293.0
1543184842.1597762,650,4293.0
1543184848.1733227,700,4293.0
1543184854.1692464,750,4293.0
1543184861.0135105,800,4317.0
1543184866.8020968,850,4317.0
1543184873.2450135,900,4375.0
1543184878.970721,950,4375.0
1543184885.9296176,1000,4375.0
1543184892.6412373,1050,4375.0
1543184898.6719222,1100,4375.0
1543184905.8192472,1150,4375.0
1543184912.7334158,1200,4375.0
1543184919.4556165,1250,4375.0
1543184924.8803349,1300,4375.0
1543184932.0144315,1350,4375.0
1543184937.5579298,1400,4375.0
1543184943.639957,1450,4375.0
1543184950.7649374,1500,4375.0
1543184957.5673628,1550,4375.0
1543184963.799834,1600,4375.0
1543184970.253542,1650,4375.0
1543184976.8106894,1700,4375.0
1543184983.207581,1750,4375.0
1543184990.3723912,1800,4375.0
1543184996.7739358,1850,4375.0
1543185003.245182,1900,4375.0
1543185009.7478116,1950,4375.0
1543185018.5988739,2000,4375.0
1543185025.8939066,2050,4375.0
1543185032.4856145,2100,4375.0
1543185040.9833095,2150,4375.0
1543185049.9425511,2200,4375.0
1543185055.224826,2250,4375.0
1543185062.0739622,2300,4375.0
1543185068.253006,2350,4375.0
1543185073.5025482,2400,4375.0
1543185079.8650365,2450,4375.0
1543185086.6008167,2500,4375.0
1543185091.6988094,2550,4375.0
1543185098.9400983,2600,4375.0
1543185105.9096613,2650,4375.0
1543185112.3351943,2700,4375.0
1543185118.7580295,2750,4375.0
1543185125.3400147,2800,4375.0
1543185132.2312415,2850,4375.0
1543185137.7598808,2900,4375.0
1543185144.052751,2950,4375.0
1543185151.1562567,3000,4375.0
1543185157.9366186,3050,4375.0
1543185164.0169768,3100,4375.0
1543185170.4178956,3150,4375.0
1543185176.1993308,3200,4375.0
1543185182.6367517,3250,4375.0
1543185189.090997,3300,4375.0
1543185195.3879967,3350,4375.0
1543185201.6829607,3400,4375.0
1543185207.6021514,3450,4375.0
1543185213.9076464,3500,4375.0
1543185219.9770124,3550,4375.0
1543185226.551604,3600,4375.0
1543185232.0093877,3650,4375.0
1543185238.214729,3700,4375.0
1543185245.4447846,3750,4375.0
1543185252.075289,3800,4375.0
