Wall time,Step,Value
1543824242.7635524,50,1096.808837890625
1543824248.7366664,100,722.4659423828125
1543824253.3728762,150,607.4517211914062
1543824257.990976,200,547.0252075195312
1543824265.5037522,250,510.39959716796875
1543824270.1342258,300,475.607421875
1543824275.1597767,350,445.6433410644531
1543824280.0594282,400,417.53302001953125
1543824285.957448,450,392.63214111328125
1543824290.7702913,500,368.3477783203125
1543824296.40009,550,347.1568908691406
1543824302.6777618,600,325.5956726074219
1543824307.429246,650,306.74566650390625
1543824313.3846912,700,287.5984802246094
1543824319.4644728,750,271.29681396484375
1543824324.8723962,800,255.6209716796875
1543824329.4487758,850,242.30682373046875
1543824334.1525226,900,230.3265838623047
1543824339.187594,950,218.80958557128906
1543824344.3528113,1000,208.9156036376953
1543824349.6888905,1050,199.42588806152344
1543824355.1542332,1100,190.2404022216797
1543824360.6991959,1150,181.4590301513672
1543824366.467137,1200,172.97537231445312
1543824371.4010386,1250,165.45587158203125
1543824376.5037816,1300,158.68853759765625
1543824381.0805213,1350,152.57418823242188
1543824386.107452,1400,146.98321533203125
1543824391.024085,1450,141.71188354492188
1543824396.5553207,1500,136.71913146972656
1543824401.844777,1550,131.94952392578125
1543824406.8138814,1600,127.31568908691406
1543824412.098099,1650,123.13847351074219
1543824417.155486,1700,119.19990539550781
1543824421.963954,1750,115.49232482910156
1543824426.807692,1800,112.00933074951172
1543824432.025969,1850,109.07386779785156
1543824437.7748137,1900,105.50003814697266
1543824442.8299503,1950,102.45047760009766
1543824450.8089752,2000,21.15199851989746
1543824457.455593,2050,33.31217575073242
1543824464.2262168,2100,31.660921096801758
1543824471.7595685,2150,30.128036499023438
1543824478.4326258,2200,29.097007751464844
1543824484.9168715,2250,28.08172035217285
1543824491.7157257,2300,27.423389434814453
1543824498.7798948,2350,27.089031219482422
1543824505.5387936,2400,27.09195899963379
1543824510.3495877,2450,26.669416427612305
1543824515.2725654,2500,26.292579650878906
1543824520.6349256,2550,26.37388038635254
1543824526.113542,2600,26.305877685546875
1543824531.5478482,2650,25.956674575805664
1543824537.2823434,2700,25.71843147277832
1543824542.2869096,2750,25.539308547973633
1543824547.1324549,2800,25.244340896606445
1543824552.6867614,2850,24.967723846435547
1543824557.5274389,2900,24.677804946899414
