Wall time,Step,Value
1543181847.3941643,50,8915.0
1543181855.7290769,100,8915.0
1543181862.821241,150,8915.0
1543181868.98783,200,8915.0
1543181876.022102,250,8981.0
1543181882.7746117,300,8981.0
1543181888.909734,350,8981.0
1543181895.2681391,400,8981.0
1543181901.6539295,450,8981.0
1543181908.322674,500,8981.0
1543181915.5715315,550,9077.0
1543181921.6888168,600,9077.0
1543181929.1170654,650,9077.0
1543181935.3681252,700,9077.0
1543181941.3824725,750,9077.0
1543181948.5192513,800,9101.0
1543181954.3461363,850,9101.0
1543181960.9550622,900,9117.0
1543181967.0174549,950,9117.0
1543181974.1875389,1000,9117.0
1543181980.8886788,1050,9117.0
1543181987.1616879,1100,9117.0
1543181994.469972,1150,9117.0
1543182001.8343184,1200,9117.0
1543182008.7364357,1250,9117.0
1543182014.4081895,1300,9117.0
1543182021.7614734,1350,9117.0
1543182027.3416793,1400,9117.0
1543182033.4104495,1450,9117.0
1543182041.0038323,1500,9117.0
1543182047.8181841,1550,9117.0
1543182054.4130337,1600,9117.0
1543182060.9754446,1650,9117.0
1543182067.7454998,1700,9117.0
1543182074.2295353,1750,9117.0
1543182081.739499,1800,9117.0
1543182088.3197365,1850,9117.0
1543182095.0476255,1900,9117.0
1543182101.8675168,1950,9117.0
1543182110.995491,2000,9117.0
1543182118.279972,2050,9117.0
1543182124.8050077,2100,9117.0
1543182133.6983154,2150,9117.0
1543182141.992535,2200,9117.0
1543182146.986157,2250,9117.0
1543182154.0857956,2300,9117.0
1543182160.5505936,2350,9117.0
1543182166.0836658,2400,9117.0
1543182172.6234596,2450,9117.0
1543182179.6056316,2500,9117.0
1543182185.0171113,2550,9117.0
1543182192.401151,2600,9117.0
1543182199.759131,2650,9117.0
1543182206.4481733,2700,9117.0
1543182213.3580441,2750,9117.0
1543182220.2339566,2800,9117.0
1543182227.3853786,2850,9117.0
1543182233.109208,2900,9117.0
1543182239.7348855,2950,9117.0
1543182247.1542854,3000,9117.0
1543182254.4815934,3050,9117.0
1543182261.002283,3100,9117.0
1543182267.6275141,3150,9117.0
1543182273.4940863,3200,9117.0
1543182280.169581,3250,9117.0
1543182287.2455568,3300,9117.0
1543182293.781824,3350,9117.0
1543182300.3770885,3400,9117.0
1543182306.3741195,3450,9117.0
1543182313.20886,3500,9117.0
1543182319.6349587,3550,9117.0
1543182326.4173427,3600,9117.0
1543182332.0561314,3650,9117.0
1543182338.6739616,3700,9117.0
1543182346.334692,3750,9117.0
1543182353.2848356,3800,9117.0
1543182360.2306995,3850,9117.0
1543182365.908475,3900,9117.0
1543182372.2377782,3950,9117.0
1543182387.2182477,4000,9117.0
1543182394.9487944,4050,9117.0
1543182404.345542,4100,9117.0
1543182413.6301563,4150,9117.0
1543182421.7892206,4200,9117.0
1543182430.0566351,4250,9117.0
1543182437.4435604,4300,9117.0
1543182444.6387916,4350,9117.0
1543182451.688074,4400,9117.0
1543182457.805699,4450,9117.0
1543182464.3719094,4500,9117.0
1543182470.6308851,4550,9117.0
1543182477.312036,4600,9117.0
1543182483.8955476,4650,9117.0
1543182491.359875,4700,9117.0
1543182497.3652017,4750,9117.0
1543182504.2675502,4800,9117.0
1543182511.4657013,4850,9117.0
1543182518.8055978,4900,9117.0
1543182525.994944,4950,9117.0
1543182532.050774,5000,9117.0
1543182538.5933158,5050,9117.0
1543182544.9004273,5100,9117.0
1543182551.4090483,5150,9117.0
1543182558.1818063,5200,9117.0
1543182564.8447185,5250,9117.0
1543182570.6174269,5300,9117.0
1543182577.141943,5350,9117.0
1543182583.4884465,5400,9117.0
1543182590.1865711,5450,9117.0
1543182596.1698177,5500,9117.0
1543182603.086715,5550,9117.0
1543182609.54696,5600,9117.0
1543182615.9221709,5650,9117.0
1543182622.4170017,5700,9117.0
1543182629.0096083,5750,9117.0
1543182636.6824815,5800,9117.0
1543182643.4387722,5850,9117.0
1543182651.0913112,5900,9117.0
1543182657.5227778,5950,9117.0
1543182672.2175531,6000,9117.0
1543182679.4421015,6050,9117.0
1543182687.1725826,6100,9117.0
1543182696.699521,6150,9117.0
1543182705.0917351,6200,9117.0
1543182713.339305,6250,9117.0
1543182719.8327248,6300,9117.0
1543182727.368627,6350,9117.0
1543182733.1820874,6400,9117.0
1543182740.0430934,6450,9117.0
1543182746.5916617,6500,9117.0
1543182752.8019836,6550,9117.0
1543182759.312828,6600,9117.0
1543182765.3255033,6650,9117.0
1543182773.1264474,6700,9117.0
1543182780.4320688,6750,9117.0
1543182786.6419616,6800,9117.0
1543182792.4059052,6850,9117.0
1543182799.5929086,6900,9117.0
1543182806.219024,6950,9117.0
1543182813.073228,7000,9117.0
1543182819.7852538,7050,9117.0
1543182825.5354867,7100,9117.0
1543182832.0903141,7150,9117.0
1543182839.0624247,7200,9117.0
1543182845.6812177,7250,9117.0
1543182853.4540322,7300,9117.0
1543182860.8888392,7350,9117.0
1543182867.7243898,7400,9117.0
1543182873.121453,7450,9117.0
1543182880.1883938,7500,9117.0
1543182886.5103376,7550,9117.0
1543182893.475366,7600,9117.0
1543182899.95422,7650,9117.0
1543182906.7128196,7700,9117.0
1543182913.8528519,7750,9117.0
1543182919.314899,7800,9117.0
1543182925.3490393,7850,9117.0
1543182932.3244367,7900,9117.0
1543182939.814144,7950,9117.0
1543182953.7522385,8000,9117.0
1543182961.0550203,8050,9117.0
1543182970.0122836,8100,9117.0
1543182977.3103538,8150,9117.0
1543182985.285707,8200,9117.0
1543182994.086042,8250,9117.0
1543183001.6118214,8300,9117.0
1543183007.9866135,8350,9117.0
1543183014.780583,8400,9117.0
1543183020.9876003,8450,9117.0
1543183027.1670187,8500,9117.0
1543183034.7135484,8550,9117.0
1543183041.8596046,8600,9117.0
1543183048.2091877,8650,9117.0
1543183054.6171012,8700,9117.0
1543183062.2767184,8750,9117.0
1543183069.5444193,8800,9117.0
1543183076.5283337,8850,9117.0
1543183083.7579758,8900,9117.0
1543183089.5294816,8950,9117.0
1543183095.8568177,9000,9117.0
1543183101.586169,9050,9117.0
1543183108.1683915,9100,9117.0
1543183115.068376,9150,9117.0
1543183122.0728328,9200,9117.0
1543183128.250719,9250,9117.0
1543183134.7677648,9300,9117.0
1543183140.3930292,9350,9117.0
1543183146.968866,9400,9117.0
1543183152.7836478,9450,9117.0
1543183159.509306,9500,9117.0
1543183165.8762329,9550,9117.0
1543183172.1156912,9600,9117.0
1543183178.8818414,9650,9117.0
1543183184.7571456,9700,9117.0
1543183191.1825454,9750,9117.0
1543183197.9323294,9800,9117.0
1543183205.2861502,9850,9117.0
1543183212.3188279,9900,9117.0
1543183218.3394704,9950,9117.0
1543183237.0681891,10000,9117.0
1543183245.6893992,10050,9117.0
1543183254.7525418,10100,9117.0
1543183262.6739836,10150,9117.0
1543183271.7438045,10200,9117.0
1543183278.1459427,10250,9117.0
1543183284.4067872,10300,9117.0
1543183291.4331558,10350,9117.0
1543183297.6034286,10400,9117.0
1543183304.2410746,10450,9117.0
1543183311.1711917,10500,9117.0
1543183318.3175874,10550,9117.0
1543183324.8761306,10600,9117.0
1543183331.770134,10650,9117.0
1543183337.7259297,10700,9117.0
1543183345.2459188,10750,9117.0
1543183350.9593918,10800,9117.0
1543183357.3158598,10850,9117.0
1543183363.5330884,10900,9117.0
1543183370.8555248,10950,9117.0
1543183376.7586606,11000,9117.0
1543183383.6206348,11050,9117.0
1543183391.0349278,11100,9117.0
1543183396.9220307,11150,9117.0
1543183403.2541654,11200,9117.0
1543183409.782918,11250,9117.0
1543183416.579837,11300,9117.0
1543183422.750193,11350,9117.0
1543183428.8301265,11400,9117.0
1543183436.9202943,11450,9117.0
1543183443.8143017,11500,9117.0
1543183450.7251759,11550,9117.0
1543183457.059689,11600,9117.0
1543183463.4239542,11650,9117.0
1543183469.8406587,11700,9117.0
1543183476.338847,11750,9117.0
1543183482.4811647,11800,9117.0
1543183489.6455028,11850,9117.0
1543183495.8882034,11900,9117.0
1543183501.566077,11950,9117.0
1543183516.1554456,12000,9117.0
1543183524.2583191,12050,9117.0
1543183532.9779909,12100,9117.0
1543183541.4977663,12150,9117.0
1543183550.332311,12200,9117.0
1543183556.4323719,12250,9117.0
1543183563.8715177,12300,9117.0
1543183570.4951003,12350,9117.0
1543183577.708805,12400,9117.0
1543183583.7999578,12450,9117.0
1543183590.7058876,12500,9117.0
1543183597.3045473,12550,9117.0
1543183603.603832,12600,9117.0
1543183609.1873338,12650,9117.0
1543183616.0171795,12700,9117.0
1543183622.5720117,12750,9117.0
1543183629.431701,12800,9117.0
1543183636.3972893,12850,9117.0
1543183643.3364222,12900,9117.0
1543183650.0230014,12950,9117.0
1543183656.107592,13000,9117.0
1543183662.6652355,13050,9117.0
1543183669.4350407,13100,9117.0
1543183675.511399,13150,9117.0
1543183683.820009,13200,9117.0
1543183690.3827863,13250,9117.0
1543183696.5290487,13300,9117.0
1543183703.150845,13350,9117.0
1543183709.9625916,13400,9117.0
1543183716.8142781,13450,9117.0
1543183723.2210236,13500,9117.0
1543183729.0967793,13550,9117.0
1543183735.2733784,13600,9117.0
1543183741.9879308,13650,9117.0
1543183747.8245924,13700,9117.0
1543183754.9504185,13750,9117.0
1543183762.4644039,13800,9117.0
1543183768.6336267,13850,9117.0
1543183776.079287,13900,9117.0
1543183782.4509528,13950,9117.0
1543183797.733477,14000,9117.0
1543183805.8914237,14050,9117.0
1543183813.6682343,14100,9117.0
1543183821.0164182,14150,9117.0
1543183828.501885,14200,9117.0
1543183836.4261837,14250,9117.0
1543183842.8310509,14300,9117.0
1543183850.1037118,14350,9117.0
1543183856.5750024,14400,9117.0
1543183862.7865489,14450,9117.0
1543183869.7677984,14500,9117.0
1543183876.4379363,14550,9117.0
1543183884.3691046,14600,9117.0
1543183891.155846,14650,9117.0
1543183897.236133,14700,9117.0
1543183904.6597838,14750,9117.0
1543183911.0730138,14800,9117.0
1543183918.3490531,14850,9117.0
1543183924.975525,14900,9117.0
1543183931.6436515,14950,9117.0
1543183938.2593744,15000,9117.0
1543183945.3375504,15050,9117.0
1543183952.1308138,15100,9117.0
1543183958.346364,15150,9117.0
1543183965.266931,15200,9117.0
1543183970.7293656,15250,9117.0
1543183977.0632396,15300,9117.0
1543183983.4250884,15350,9117.0
1543183990.489149,15400,9117.0
1543183998.074391,15450,9117.0
1543184004.5969312,15500,9117.0
1543184010.8681664,15550,9117.0
1543184016.4509683,15600,9117.0
1543184022.949372,15650,9117.0
1543184029.503302,15700,9117.0
1543184036.4951963,15750,9117.0
1543184043.431826,15800,9117.0
1543184049.378239,15850,9117.0
1543184055.5673413,15900,9117.0
1543184062.6919386,15950,9117.0
1543184078.6800075,16000,9117.0
1543184086.4803162,16050,9117.0
1543184095.5201075,16100,9117.0
1543184104.52555,16150,9117.0
1543184112.909211,16200,9117.0
1543184120.5652666,16250,9117.0
1543184128.0711634,16300,9117.0
1543184133.7480345,16350,9117.0
1543184140.5803745,16400,9117.0
1543184148.0373044,16450,9117.0
1543184154.0565429,16500,9117.0
1543184159.9659421,16550,9117.0
1543184166.6159818,16600,9117.0
1543184173.1656969,16650,9117.0
1543184178.9368896,16700,9117.0
1543184185.0666895,16750,9117.0
1543184191.3766847,16800,9117.0
1543184197.8127294,16850,9117.0
1543184204.567541,16900,9117.0
1543184211.8678613,16950,9117.0
1543184219.2849255,17000,9117.0
1543184226.8973258,17050,9117.0
1543184234.3741868,17100,9117.0
1543184240.430175,17150,9117.0
1543184246.7060714,17200,9117.0
1543184252.8218951,17250,9117.0
1543184260.451355,17300,9117.0
1543184266.7200978,17350,9117.0
1543184272.5821307,17400,9117.0
1543184278.6215706,17450,9117.0
1543184285.4215815,17500,9117.0
1543184291.8081481,17550,9117.0
1543184298.6396947,17600,9117.0
1543184305.6641178,17650,9117.0
1543184312.0912747,17700,9117.0
1543184319.296729,17750,9117.0
1543184325.2983186,17800,9117.0
1543184331.4354024,17850,9117.0
1543184337.3267837,17900,9117.0
1543184344.2047124,17950,9117.0
1543184361.2074182,18000,9117.0
1543184368.8425422,18050,9117.0
1543184376.821948,18100,9117.0
1543184385.3801064,18150,9117.0
1543184393.53882,18200,9117.0
1543184401.2120042,18250,9117.0
1543184407.8869781,18300,9117.0
1543184414.0004077,18350,9117.0
1543184420.0810294,18400,9117.0
1543184427.2632105,18450,9117.0
1543184433.8164668,18500,9117.0
1543184441.1612246,18550,9117.0
1543184448.2926574,18600,9117.0
1543184454.7721896,18650,9117.0
1543184461.7154448,18700,9117.0
1543184468.1013305,18750,9117.0
1543184475.1832192,18800,9117.0
1543184481.8508458,18850,9117.0
1543184488.4530687,18900,9117.0
1543184496.225422,18950,9117.0
1543184502.9583082,19000,9117.0
1543184509.9822233,19050,9117.0
1543184517.078028,19100,9117.0
1543184522.65437,19150,9117.0
1543184529.8779407,19200,9117.0
1543184536.574849,19250,9117.0
1543184542.9747665,19300,9117.0
1543184548.9450116,19350,9117.0
1543184555.943377,19400,9117.0
1543184562.6569862,19450,9117.0
1543184569.9682167,19500,9117.0
1543184576.7511792,19550,9117.0
1543184584.2792134,19600,9117.0
1543184590.4600976,19650,9117.0
1543184596.6298947,19700,9117.0
1543184603.2984662,19750,9117.0
1543184609.022611,19800,9117.0
1543184615.5738049,19850,9117.0
1543184621.8638957,19900,9117.0
1543184627.6549952,19950,9117.0
