Wall time,Step,Value
1542959232.737446,50,4031.0
1542959246.8691807,100,4031.0
1542959259.859782,150,4031.0
1542959271.7698216,200,4031.0
1542959284.6784022,250,4141.0
1542959297.4271026,300,4141.0
1542959309.2928405,350,4141.0
1542959321.4989524,400,4141.0
1542959333.5777166,450,4141.0
1542959345.9490495,500,4141.0
1542959358.733348,550,4293.0
1542959370.5015056,600,4293.0
1542959383.6650667,650,4293.0
1542959395.6087234,700,4293.0
1542959407.3545551,750,4293.0
1542959419.9109085,800,4317.0
1542959431.5046303,850,4317.0
1542959443.6566803,900,4375.0
1542959455.337087,950,4375.0
1542959468.169738,1000,4375.0
1542959480.5123599,1050,4375.0
1542959492.2056031,1100,4375.0
1542959505.1781278,1150,4375.0
1542959518.014398,1200,4375.0
1542959530.4884079,1250,4375.0
1542959541.8109744,1300,4375.0
1542959554.9309535,1350,4375.0
1542959566.2470076,1400,4375.0
1542959577.9981818,1450,4375.0
1542959591.100136,1500,4375.0
1542959603.6986234,1550,4375.0
1542959615.948881,1600,4375.0
1542959628.2244816,1650,4375.0
1542959640.6404433,1700,4375.0
1542959652.921394,1750,4375.0
1542959666.0347245,1800,4375.0
1542959678.2455585,1850,4375.0
1542959690.607391,1900,4375.0
1542959703.1308882,1950,4375.0
1542959719.5898337,2000,4375.0
1542959732.3949993,2050,4375.0
1542959745.1699324,2100,4375.0
1542959760.2858374,2150,4375.0
1542959775.3242793,2200,4375.0
1542959787.390488,2250,4375.0
1542959800.1807902,2300,4375.0
1542959812.26162,2350,4375.0
1542959823.5098248,2400,4375.0
1542959835.5572927,2450,4375.0
1542959848.0310884,2500,4375.0
1542959859.1746962,2550,4375.0
1542959872.274662,2600,4375.0
1542959885.2202828,2650,4375.0
1542959897.7345273,2700,4375.0
1542959910.285399,2750,4375.0
1542959922.739453,2800,4375.0
1542959935.5455499,2850,4375.0
1542959946.9710448,2900,4375.0
1542959959.1003783,2950,4375.0
1542959972.1718307,3000,4375.0
1542959985.1361787,3050,4375.0
1542959997.2027323,3100,4375.0
1542960009.3870661,3150,4375.0
1542960020.9506865,3200,4375.0
1542960033.2480006,3250,4375.0
1542960045.8060372,3300,4375.0
1542960057.9891467,3350,4375.0
1542960070.2430296,3400,4375.0
1542960082.0040123,3450,4375.0
1542960094.310561,3500,4375.0
1542960106.3965626,3550,4375.0
1542960118.8240001,3600,4375.0
1542960130.1269817,3650,4375.0
1542960142.2596757,3700,4375.0
1542960155.483869,3750,4375.0
1542960168.3874438,3800,4375.0
1542960181.0241668,3850,4375.0
1542960192.1171894,3900,4375.0
1542960204.207741,3950,4375.0
1542960231.5128992,4000,4375.0
1542960245.4213488,4050,4375.0
1542960260.5799367,4100,4375.0
1542960275.8434408,4150,4375.0
1542960289.9499931,4200,4375.0
1542960302.2413726,4250,4375.0
1542960313.950223,4300,4375.0
1542960326.6866813,4350,4375.0
1542960339.3153841,4400,4375.0
1542960351.054657,4450,4375.0
1542960363.3563418,4500,4375.0
1542960375.0930548,4550,4375.0
1542960387.5080814,4600,4375.0
1542960399.7877917,4650,4375.0
1542960412.8338423,4700,4375.0
1542960424.4352963,4750,4375.0
1542960437.035107,4800,4375.0
1542960449.7771914,4850,4375.0
1542960462.9492683,4900,4375.0
1542960475.6903126,4950,4375.0
1542960487.6706474,5000,4375.0
1542960499.6409013,5050,4375.0
1542960511.6735554,5100,4375.0
1542960523.8604867,5150,4375.0
1542960536.3161347,5200,4375.0
1542960548.576731,5250,4375.0
1542960560.0876472,5300,4375.0
1542960572.483618,5350,4375.0
1542960584.3512053,5400,4375.0
1542960596.5808668,5450,4375.0
1542960608.1243095,5500,4375.0
1542960620.8459997,5550,4375.0
1542960632.8400714,5600,4375.0
1542960644.9794471,5650,4375.0
1542960657.256388,5700,4375.0
1542960669.416072,5750,4375.0
1542960682.7664242,5800,4375.0
1542960695.2026575,5850,4375.0
1542960708.6911452,5900,4375.0
1542960720.6270015,5950,4375.0
1542960746.2432194,6000,4375.0
1542960759.869776,6050,4375.0
1542960773.575435,6100,4375.0
1542960789.2410073,6150,4375.0
1542960802.596961,6200,4375.0
1542960815.6088955,6250,4375.0
1542960827.550331,6300,4375.0
1542960840.68611,6350,4375.0
1542960852.3604474,6400,4375.0
1542960864.7302234,6450,4375.0
1542960877.0198178,6500,4375.0
1542960888.9299593,6550,4375.0
1542960901.1565423,6600,4375.0
1542960912.95318,6650,4375.0
1542960926.269754,6700,4375.0
1542960939.2428005,6750,4375.0
1542960951.288626,6800,4375.0
1542960962.612285,6850,4375.0
1542960975.4890938,6900,4375.0
1542960987.8380184,6950,4375.0
1542961000.3738163,7000,4375.0
1542961012.7849958,7050,4375.0
1542961024.254114,7100,4375.0
1542961036.124812,7150,4375.0
1542961048.7518911,7200,4375.0
1542961060.9899673,7250,4375.0
1542961074.3196046,7300,4375.0
1542961087.429901,7350,4375.0
1542961100.0202277,7400,4375.0
1542961110.9712238,7450,4375.0
1542961123.8182487,7500,4375.0
1542961135.8615148,7550,4375.0
1542961148.3196676,7600,4375.0
1542961160.431025,7650,4375.0
1542961172.8015134,7700,4375.0
1542961185.7075953,7750,4375.0
1542961196.9148865,7800,4375.0
1542961208.6512537,7850,4375.0
1542961221.468948,7900,4375.0
