Wall time,Step,Value
1543568659.8822017,50,1094.713623046875
1543568671.6683695,100,730.6119384765625
1543568682.1925976,150,622.5625
1543568691.6029198,200,564.7117309570312
1543568701.889627,250,522.1607666015625
1543568711.7685163,300,483.4433898925781
1543568720.9448051,350,450.0202331542969
1543568730.5977082,400,421.7352600097656
1543568740.2256176,450,395.5495910644531
1543568749.9802823,500,371.3573913574219
1543568760.1875515,550,349.00128173828125
1543568769.4592974,600,328.37738037109375
1543568780.167884,650,308.40216064453125
1543568789.5537875,700,290.4873046875
1543568798.689452,750,273.8850402832031
1543568808.656023,800,259.1302795410156
1543568817.6843736,850,245.98593139648438
1543568827.252468,900,232.7544403076172
1543568836.3250165,950,220.68626403808594
1543568846.618182,1000,208.98147583007812
1543568856.4023542,1050,199.06004333496094
1543568865.7162864,1100,189.77394104003906
1543568876.169479,1150,180.56492614746094
1543568886.4182067,1200,172.1019287109375
1543568896.3538537,1250,164.43812561035156
1543568905.084878,1300,157.73291015625
1543568915.6118822,1350,150.76580810546875
1543568924.323593,1400,145.02713012695312
1543568933.52939,1450,139.3903350830078
1543568943.9285007,1500,133.99566650390625
1543568954.0013576,1550,129.30093383789062
1543568963.5577583,1600,124.96393585205078
1543568973.2858646,1650,120.5630111694336
1543568983.0930564,1700,116.37340545654297
1543568992.7974503,1750,112.442138671875
1543569003.3372045,1800,108.49666595458984
1543569012.876031,1850,105.26406860351562
1543569022.588083,1900,102.10104370117188
1543569032.4511142,1950,98.92514038085938
1543569045.1199384,2000,13.06045913696289
1543569057.6221561,2050,28.662385940551758
1543569069.9358237,2100,26.43341827392578
1543569085.360371,2150,26.323070526123047
1543569100.5527744,2200,26.766359329223633
1543569108.6466358,2250,25.739341735839844
1543569118.8051052,2300,25.69856071472168
1543569128.3353329,2350,25.36878204345703
1543569137.0582395,2400,25.018962860107422
1543569146.7432745,2450,24.786663055419922
1543569156.7191043,2500,24.514209747314453
1543569165.239502,2550,24.041824340820312
1543569175.8138006,2600,23.97236442565918
1543569186.0553615,2650,23.757993698120117
1543569195.926062,2700,23.7088680267334
1543569205.9379385,2750,23.503488540649414
1543569215.9073195,2800,23.266834259033203
1543569226.182284,2850,23.121309280395508
1543569235.090736,2900,22.843799591064453
1543569244.7244368,2950,22.641618728637695
1543569255.227905,3000,22.59003448486328
1543569265.6808705,3050,22.39682388305664
1543569275.2125962,3100,22.177824020385742
1543569284.793396,3150,22.09029197692871
1543569293.744466,3200,21.818098068237305
1543569303.4231868,3250,21.637264251708984
1543569313.3299646,3300,21.3980655670166
1543569322.841991,3350,21.129152297973633
1543569332.4757924,3400,20.902528762817383
1543569341.582711,3450,20.654245376586914
1543569351.2255182,3500,20.4223575592041
1543569360.6260853,3550,20.212299346923828
1543569370.4143872,3600,20.04196548461914
1543569379.1841981,3650,19.835329055786133
1543569388.8190348,3700,19.630990982055664
1543569399.5652368,3750,19.524330139160156
1543569409.720764,3800,19.355453491210938
1543569419.696117,3850,19.260225296020508
1543569428.1520264,3900,19.083370208740234
1543569437.6210964,3950,18.932212829589844
1543569455.793251,4000,14.488683700561523
1543569469.23241,4050,13.417783737182617
1543569484.6415443,4100,13.826926231384277
1543569500.3193521,4150,13.841401100158691
1543569510.3220801,4200,13.291037559509277
1543569519.7353268,4250,12.96754264831543
1543569528.8011062,4300,12.680514335632324
1543569538.9015682,4350,12.679644584655762
1543569548.8633204,4400,12.673774719238281
1543569557.939872,4450,12.523260116577148
1543569567.5472667,4500,12.525690078735352
1543569576.6778564,4550,12.455883026123047
1543569586.4547467,4600,12.414497375488281
1543569596.1082168,4650,12.360228538513184
1543569606.429395,4700,12.378363609313965
1543569615.4018579,4750,12.308852195739746
1543569625.3889246,4800,12.305397987365723
1543569635.4268863,4850,12.268668174743652
1543569645.9953637,4900,12.234382629394531
1543569656.130546,4950,12.2129487991333
1543569665.325405,5000,12.136896133422852
1543569674.7069266,5050,12.025362968444824
1543569684.1284819,5100,11.979145050048828
1543569693.7119508,5150,11.9408540725708
1543569703.4516404,5200,11.92047119140625
1543569713.1085856,5250,11.821298599243164
1543569721.9201066,5300,11.70705509185791
1543569731.6635177,5350,11.62088394165039
1543569740.9231923,5400,11.542216300964355
1543569750.5318677,5450,11.463473320007324
1543569759.508695,5500,11.395129203796387
1543569769.526526,5550,11.357915878295898
1543569779.0195184,5600,11.297782897949219
1543569788.506123,5650,11.25294303894043
1543569798.149915,5700,11.2805757522583
1543569807.629039,5750,11.303693771362305
1543569818.275081,5800,11.297106742858887
1543569828.0478113,5850,11.263324737548828
1543569838.823179,5900,11.234977722167969
1543569848.2028303,5950,11.190412521362305
1543569866.515186,6000,10.15711784362793
1543569879.2828724,6050,9.15615463256836
1543569892.9692214,6100,9.245393753051758
1543569909.0546658,6150,9.338797569274902
1543569920.62478,6200,9.4157075881958
1543569930.8712955,6250,9.520135879516602
1543569940.1811922,6300,9.294366836547852
1543569950.656599,6350,9.053292274475098
1543569959.6679003,6400,8.916224479675293
1543569969.3677115,6450,8.862146377563477
1543569978.9612012,6500,8.835079193115234
1543569988.2076802,6550,8.789177894592285
1543569997.667094,6600,8.782492637634277
1543570006.8869987,6650,8.728395462036133
1543570017.5798154,6700,8.888566970825195
1543570027.8638978,6750,8.998299598693848
1543570037.2031014,6800,8.980217933654785
1543570045.8323464,6850,8.941171646118164
1543570055.983441,6900,8.942596435546875
1543570065.6213012,6950,8.921568870544434
1543570075.5117664,7000,8.915214538574219
1543570085.2314162,7050,8.907639503479004
1543570094.059381,7100,8.874709129333496
1543570103.3044121,7150,8.850568771362305
1543570113.2549167,7200,8.8475341796875
1543570122.858091,7250,8.843828201293945
1543570133.4974852,7300,8.86844253540039
1543570143.880648,7350,8.83409595489502
1543570153.75629,7400,8.786215782165527
1543570162.1077452,7450,8.721541404724121
1543570172.238751,7500,8.692008972167969
1543570181.611489,7550,8.64854621887207
1543570191.3941388,7600,8.621760368347168
1543570200.8491437,7650,8.586569786071777
1543570210.6188579,7700,8.55843734741211
1543570220.7614264,7750,8.536925315856934
1543570229.29301,7800,8.495953559875488
1543570238.3719113,7850,8.470352172851562
1543570248.3733506,7900,8.457649230957031
1543570258.8194056,7950,8.449637413024902
1543570276.3320692,8000,6.306885719299316
1543570289.1921759,8050,7.370447158813477
1543570304.8565617,8100,7.316333770751953
1543570317.8117378,8150,7.244892597198486
1543570329.0089347,8200,7.33454704284668
1543570339.6936173,8250,7.561246871948242
1543570350.2258015,8300,7.703731536865234
1543570359.6645718,8350,7.632898807525635
1543570369.4981902,8400,7.848505020141602
1543570378.6937556,8450,7.760830402374268
1543570387.8071513,8500,7.63957405090332
1543570398.2918136,8550,7.620492935180664
1543570408.518204,8600,7.5627946853637695
1543570417.782388,8650,7.492943286895752
1543570427.1721225,8700,7.45460319519043
1543570438.0011692,8750,7.465315341949463
1543570448.3806932,8800,7.457016944885254
1543570458.3781545,8850,7.440090656280518
1543570468.5538194,8900,7.425914287567139
1543570477.4884257,8950,7.380255222320557
1543570486.8216448,9000,7.355396270751953
1543570495.5081387,9050,7.315539836883545
1543570505.0971315,9100,7.305557727813721
1543570514.9519367,9150,7.313247203826904
1543570525.1434827,9200,7.277400493621826
1543570534.209101,9250,7.258122444152832
1543570543.7285733,9300,7.257791996002197
1543570552.516737,9350,7.238363742828369
1543570562.0961254,9400,7.214659214019775
1543570570.9231045,9450,7.165746212005615
1543570580.642439,9500,7.134891510009766
1543570590.1476824,9550,7.107497215270996
1543570599.6398082,9600,7.071524620056152
1543570609.3893204,9650,7.052457332611084
1543570618.3139837,9700,7.0189127922058105
1543570627.8165863,9750,6.998558521270752
1543570637.628625,9800,6.986093044281006
