Wall time,Step,Value
1543828161.359378,50,88.30999755859375
1543828169.0946152,100,91.79000091552734
1543828175.698281,150,95.5199966430664
1543828181.4273913,200,97.7300033569336
1543828187.9500215,250,92.05000305175781
1543828194.0926855,300,89.4800033569336
1543828199.7792861,350,82.58000183105469
1543828205.7706046,400,97.1500015258789
1543828211.8804617,450,93.52999877929688
1543828218.110172,500,81.43000030517578
1543828224.7165432,550,89.2699966430664
1543828230.3780937,600,94.58000183105469
1543828237.3314345,650,98.98999786376953
1543828243.2785773,700,101.61000061035156
1543828249.086757,750,95.33999633789062
1543828255.5614083,800,94.48999786376953
1543828261.2519898,850,89.06999969482422
1543828267.3384175,900,78.47000122070312
1543828272.9108257,950,102.8499984741211
1543828279.7581086,1000,80.11000061035156
1543828286.1021736,1050,96.48999786376953
1543828291.762784,1100,91.38999938964844
1543828298.724092,1150,80.20999908447266
1543828305.4957802,1200,79.91999816894531
1543828311.8578544,1250,83.16000366210938
1543828317.3102033,1300,97.75
1543828324.2425485,1350,95.36000061035156
1543828329.419118,1400,85.18000030517578
1543828335.221955,1450,101.58999633789062
1543828342.2436366,1500,89.44000244140625
1543828348.7302783,1550,91.48999786376953
1543828354.8123446,1600,101.31999969482422
1543828361.0508003,1650,95.33000183105469
1543828367.2339504,1700,101.69000244140625
1543828373.4776256,1750,85.29000091552734
1543828380.352397,1800,91.11000061035156
1543828386.4420369,1850,89.6500015258789
1543828392.6345007,1900,95.45999908447266
1543828399.1102643,1950,88.19000244140625
1543828407.7059484,2000,80.3499984741211
1543828414.5010164,2050,124.77999877929688
1543828420.5921323,2100,103.51000213623047
1543828428.9720926,2150,109.25
1543828437.253299,2200,112.36000061035156
1543828443.357437,2250,108.44000244140625
1543828450.494825,2300,83.76000213623047
1543828456.5190117,2350,97.16999816894531
1543828461.7912638,2400,83.5
1543828467.7968132,2450,90.62000274658203
1543828474.271718,2500,99.51000213623047
1543828479.3234253,2550,93.31999969482422
1543828486.2519093,2600,86.36000061035156
1543828493.1423147,2650,89.83999633789062
1543828499.4674528,2700,102.75
1543828506.0312243,2750,96.04000091552734
1543828512.3184803,2800,103.05000305175781
1543828519.165388,2850,83.18000030517578
1543828524.6596851,2900,85.97000122070312
1543828530.7913039,2950,80.38999938964844
1543828537.7890558,3000,93.9000015258789
1543828544.6208365,3050,97.38999938964844
1543828550.5327559,3100,97.66000366210938
1543828556.7644856,3150,89.16000366210938
1543828562.2736838,3200,102.27999877929688
1543828568.6454508,3250,93.9000015258789
1543828575.0982268,3300,94.0999984741211
1543828581.2551289,3350,89.18000030517578
1543828587.5561397,3400,97.8499984741211
1543828593.0970113,3450,104.0199966430664
1543828599.4434733,3500,98.81999969482422
1543828605.4738386,3550,94.27999877929688
1543828611.682805,3600,102.06999969482422
1543828616.9699378,3650,87.41000366210938
1543828622.93095,3700,91.76000213623047
1543828629.9161909,3750,83.5
1543828636.6491494,3800,101.44000244140625
1543828643.0577261,3850,92.08000183105469
1543828648.298637,3900,83.97000122070312
1543828654.3855002,3950,87.22000122070312
1543828668.6827636,4000,72.33000183105469
1543828675.8696272,4050,101.69000244140625
1543828684.1140394,4100,107.25
1543828692.866726,4150,111.62999725341797
1543828700.4783342,4200,96.3499984741211
1543828707.6191425,4250,76.41999816894531
1543828713.380462,4300,98.05000305175781
1543828719.8491304,4350,88.97000122070312
1543828726.4779494,4400,92.1500015258789
1543828732.1825569,4450,85.33000183105469
1543828738.522975,4500,97.66999816894531
1543828744.1161506,4550,87.73999786376953
1543828750.5123458,4600,83.5
1543828756.6343064,4650,80.0199966430664
1543828763.5659714,4700,95.73999786376953
1543828769.1565046,4750,85.22000122070312
1543828775.684488,4800,88.87000274658203
1543828782.2708335,4850,89.16000366210938
1543828789.244542,4900,78.37000274658203
1543828795.8383007,4950,90.80000305175781
1543828801.5361636,5000,104.08999633789062
1543828807.6613464,5050,83.58999633789062
1543828813.6431656,5100,82.2300033569336
1543828819.7671492,5150,86.48999786376953
1543828825.8717322,5200,95.75
1543828832.048931,5250,75.16000366210938
1543828837.4617825,5300,90.80000305175781
1543828843.7223005,5350,91.27999877929688
1543828849.4314685,5400,101.30000305175781
1543828855.5668144,5450,77.58999633789062
1543828861.2148793,5500,99.27999877929688
1543828867.6104884,5550,94.79000091552734
1543828873.63924,5600,98.16999816894531
1543828879.7369664,5650,81.06999969482422
1543828885.9341521,5700,95.33000183105469
1543828891.814133,5750,103.62000274658203
1543828898.988645,5800,89.54000091552734
