Wall time,Step,Value
1543340562.2895036,50,428.6266174316406
1543340576.602372,100,449.4701232910156
1543340589.7625802,150,489.0462646484375
1543340602.4898689,200,505.861083984375
1543340616.1255674,250,472.0007019042969
1543340629.6469026,300,476.0485534667969
1543340641.7228723,350,533.4063720703125
1543340654.2588708,400,513.6004028320312
1543340666.9202478,450,508.482421875
1543340680.426262,500,476.4361572265625
1543340694.1675646,550,468.4112854003906
1543340706.564975,600,519.60205078125
1543340720.3147135,650,468.07421875
1543340733.1352866,700,502.2108459472656
1543340745.623624,750,515.7894897460938
1543340758.8880186,800,485.5182800292969
1543340771.2814078,850,519.7868041992188
1543340784.026381,900,505.3752746582031
1543340796.6094294,950,512.0179443359375
1543340810.3939252,1000,466.94110107421875
1543340823.1836925,1050,503.5979309082031
1543340835.8156397,1100,509.8778991699219
1543340849.5060716,1150,470.2192077636719
1543340862.9371977,1200,479.4710998535156
1543340875.986942,1250,493.54931640625
1543340887.6126451,1300,554.5684204101562
1543340901.7414083,1350,455.61724853515625
1543340914.1650314,1400,518.7206420898438
1543340927.0336385,1450,500.56060791015625
1543340941.5357523,1500,444.00567626953125
1543340955.00591,1550,477.97216796875
1543340968.4755232,1600,478.0498352050781
1543340981.5256815,1650,493.5047912597656
1543340994.4538217,1700,498.470703125
1543341008.1983826,1750,468.3957824707031
1543341021.879861,1800,470.5594177246094
1543341034.6227608,1850,505.5202331542969
1543341048.4290636,1900,466.81390380859375
1543341061.978965,1950,475.2958984375
1543341086.9978216,2000,289.612060546875
1543341101.051453,2050,483.9605712890625
1543341115.9488986,2100,432.7480163574219
1543341133.5207965,2150,366.36993408203125
1543341148.60837,2200,429.460693359375
1543341159.599012,2250,587.1627197265625
1543341173.83398,2300,452.6611633300781
1543341186.5563166,2350,506.832763671875
1543341198.2082977,2400,553.5589599609375
1543341210.7791169,2450,512.8211669921875
1543341223.7631507,2500,496.45672607421875
1543341236.0719802,2550,523.7971801757812
1543341249.8953092,2600,466.0378112792969
1543341263.205994,2650,484.1067810058594
1543341276.1160417,2700,499.303466796875
1543341289.131808,2750,495.18048095703125
1543341302.130964,2800,495.8432312011719
1543341315.4116814,2850,485.1698303222656
1543341327.2368505,2900,545.6703491210938
1543341340.4608037,2950,487.8697814941406
1543341354.7608268,3000,450.44012451171875
1543341368.788959,3050,459.2649230957031
1543341381.5019035,3100,507.28912353515625
1543341394.6580238,3150,490.0255432128906
1543341406.886026,3200,527.2911987304688
1543341420.138637,3250,486.57208251953125
1543341433.8367329,3300,470.42364501953125
1543341446.541215,3350,507.5680236816406
1543341459.3824248,3400,501.8643493652344
1543341471.8638914,3450,516.796875
1543341485.427303,3500,475.03912353515625
1543341498.4031463,3550,496.78369140625
1543341514.149422,3600,408.8572998046875
1543341529.0801075,3650,431.3858337402344
1543341542.7107286,3700,472.6878967285156
1543341557.251168,3750,443.026123046875
1543341571.0053585,3800,468.4942626953125
1543341584.8130913,3850,466.5876159667969
1543341596.3752716,3900,557.9782104492188
1543341609.040711,3950,509.0403137207031
1543341639.4439926,4000,211.13987731933594
1543341653.0574076,4050,491.8466491699219
1543341668.6522374,4100,413.11126708984375
1543341684.589571,4150,404.0538330078125
1543341699.3422353,4200,436.8644104003906
1543341712.006644,4250,509.44384765625
1543341724.1587267,4300,530.894287109375
1543341737.441428,4350,485.1219177246094
1543341750.926284,4400,477.9181213378906
1543341763.4767873,4450,513.6324462890625
1543341776.2194626,4500,505.9445495605469
1543341788.4599073,4550,526.7997436523438
1543341801.5209138,4600,493.5807800292969
1543341814.4506407,4650,498.44708251953125
1543341828.822403,4700,448.1940002441406
1543341841.6107416,4750,504.1960754394531
1543341854.9323537,4800,483.9555969238281
1543341868.4690497,4850,476.1040344238281
1543341882.3721874,4900,463.42596435546875
1543341896.2323809,4950,464.8578186035156
1543341908.6747582,5000,518.5172119140625
1543341921.3408966,5050,508.9540710449219
1543341934.8098783,5100,478.3848876953125
1543341948.0284173,5150,487.827880859375
1543341961.872279,5200,465.5564270019531
1543341976.0887504,5250,453.5115661621094
1543341988.8300369,5300,506.3069152832031
1543342002.6485844,5350,466.4880065917969
1543342015.8513103,5400,488.1377868652344
1543342028.581914,5450,506.4486083984375
1543342041.1470802,5500,513.1436767578125
1543342054.449899,5550,484.53717041015625
1543342066.992003,5600,514.1531372070312
1543342079.6147895,5650,510.74310302734375
1543342093.5397482,5700,462.6296081542969
1543342106.3684216,5750,502.41363525390625
1543342121.22835,5800,433.53094482421875
1543342134.1567376,5850,498.6761474609375
1543342148.7136507,5900,442.48919677734375
1543342161.8922396,5950,489.11956787109375
1543342189.2853315,6000,234.61129760742188
1543342203.5913255,6050,466.3743591308594
1543342217.781018,6100,454.57464599609375
1543342234.5900466,6150,383.0006408691406
1543342249.4444137,6200,433.5412292480469
1543342264.071185,6250,440.3430480957031
1543342276.70338,6300,510.6674499511719
1543342290.6085944,6350,463.57965087890625
1543342303.5495214,6400,498.1805114746094
1543342316.7273996,6450,489.2955017089844
1543342329.9631248,6500,487.04205322265625
1543342343.1702712,6550,488.1933898925781
1543342356.6809585,6600,477.04949951171875
1543342369.627025,6650,497.9378662109375
1543342383.53129,6700,463.4832458496094
1543342397.9674757,6750,446.2244567871094
1543342411.053996,6800,492.637939453125
1543342422.721993,6850,552.9879150390625
1543342436.560027,6900,465.66998291015625
1543342449.6653066,6950,491.8802185058594
1543342463.8721654,7000,453.6202392578125
1543342478.0266228,7050,455.2463073730469
1543342490.9558537,7100,498.81927490234375
1543342504.2672756,7150,484.2433166503906
1543342517.2817197,7200,495.341552734375
1543342530.0052466,7250,506.7830810546875
1543342543.8246775,7300,466.2893981933594
1543342557.401406,7350,474.643310546875
1543342570.4280186,7400,494.76922607421875
1543342582.7937372,7450,521.9464111328125
1543342596.5058575,7500,470.1641845703125
1543342609.6656868,7550,490.0617370605469
1543342622.6079688,7600,498.2157287597656
1543342635.2594037,7650,509.6820983886719
1543342648.1878989,7700,498.6585998535156
1543342661.4702785,7750,485.2950134277344
1543342673.039268,7800,557.7095336914062
1543342685.1964738,7850,530.6506958007812
1543342698.4319642,7900,487.0802001953125
1543342712.042118,7950,473.5794982910156
1543342738.404277,8000,243.63143920898438
1543342751.9330027,8050,492.8041076660156
1543342767.2712712,8100,419.9411315917969
1543342780.4876454,8150,487.8405456542969
1543342794.6636784,8200,454.6473388671875
1543342810.1032856,8250,417.07098388671875
1543342823.9024763,8300,467.029052734375
1543342836.4273858,8350,514.9653930664062
1543342849.3158174,8400,500.1705017089844
1543342861.5952923,8450,525.2567749023438
1543342873.7899418,8500,528.8150024414062
1543342887.4889123,8550,470.4570007324219
1543342900.9119809,8600,480.1620788574219
1543342913.283469,8650,521.4491577148438
1543342925.8939364,8700,511.27703857421875
1543342939.9217634,8750,459.3141174316406
1543342953.4138818,8800,477.6619873046875
1543342966.6712053,8850,486.23486328125
1543342980.0564015,8900,481.38763427734375
1543342992.0607958,8950,537.3455810546875
1543343004.515798,9000,517.8341674804688
1543343016.214947,9050,551.3339233398438
1543343028.8605585,9100,509.8186950683594
1543343041.8845634,9150,495.0480041503906
1543343055.242558,9200,482.48046875
1543343067.40654,9250,530.0546875
1543343079.999864,9300,512.131103515625
1543343091.8247254,9350,545.4991455078125
1543343104.582143,9400,505.23773193359375
1543343116.4281726,9450,544.5963745117188
1543343129.2604685,9500,502.4587707519531
