Wall time,Step,Value
1543915823.7811515,50,85.41000366210938
1543915837.6058927,100,87.04000091552734
1543915850.8039823,150,90.41999816894531
1543915863.5824327,200,91.29000091552734
1543915876.180953,250,92.52999877929688
1543915888.9540467,300,92.44999694824219
1543915900.5819998,350,93.0199966430664
1543915912.7558632,400,93.5
1543915924.7581189,450,94.18000030517578
1543915936.9626899,500,94.95999908447266
1543915949.58412,550,95.1500015258789
1543915961.550871,600,95.33999633789062
1543915975.676448,650,97.55000305175781
1543915987.8580408,700,95.44000244140625
1543915999.848816,750,95.62000274658203
1543916012.264976,800,95.91999816894531
1543916023.8552105,850,96.20999908447266
1543916036.2857146,900,96.87999725341797
1543916048.5092359,950,96.45999908447266
1543916061.6196852,1000,99.16999816894531
1543916074.5927794,1050,96.88999938964844
1543916086.5151405,1100,97.62000274658203
1543916099.907157,1150,97.26000213623047
1543916113.127705,1200,98.76000213623047
1543916125.8086984,1250,97.56999969482422
1543916137.4690316,1300,97.45999908447266
1543916150.628839,1350,94.08999633789062
1543916162.03974,1400,88.38999938964844
1543916174.2063928,1450,98.97000122070312
1543916187.9979799,1500,97.66999816894531
1543916201.2617085,1550,97.58999633789062
1543916213.396473,1600,98.05999755859375
1543916225.7829564,1650,97.66999816894531
1543916238.379649,1700,96.61000061035156
1543916250.8947551,1750,97.8499984741211
1543916264.069107,1800,97.76000213623047
1543916276.2699413,1850,98.2300033569336
1543916288.879659,1900,98.5199966430664
1543916301.3603528,1950,96.38999938964844
1543916318.004873,2000,94.86000061035156
1543916331.0535617,2050,103.77999877929688
1543916344.5841055,2100,125.13999938964844
1543916360.7004156,2150,99.55999755859375
1543916376.269165,2200,111.5999984741211
1543916388.625973,2250,113.86000061035156
1543916403.66703,2300,119.55000305175781
1543916416.285441,2350,97.95999908447266
1543916428.3313274,2400,97.18000030517578
1543916441.0667953,2450,97.6500015258789
1543916454.0514314,2500,98.80999755859375
1543916465.9908805,2550,97.66999816894531
1543916480.421243,2600,97.8499984741211
1543916494.207942,2650,97.6500015258789
1543916507.0916243,2700,98.13999938964844
1543916520.158675,2750,83.55000305175781
1543916533.1634884,2800,98.13999938964844
1543916546.0512455,2850,96.5999984741211
1543916557.3898125,2900,92.83000183105469
1543916569.6726224,2950,97.76000213623047
1543916582.7814493,3000,97.18000030517578
1543916596.1139452,3050,98.44000244140625
1543916608.4779468,3100,98.83000183105469
1543916620.7388165,3150,98.1500015258789
1543916632.2622523,3200,97.18000030517578
1543916644.5200129,3250,98.63999938964844
1543916657.3204334,3300,93.98999786376953
1543916669.9803803,3350,100.16999816894531
1543916682.4995854,3400,98.62000274658203
1543916694.469461,3450,96.98999786376953
1543916707.4013925,3500,97.8499984741211
1543916719.920947,3550,98.01000213623047
1543916732.3810976,3600,83.86000061035156
1543916743.6130784,3650,97.75
1543916755.697131,3700,88.58000183105469
1543916768.9586613,3750,97.76000213623047
1543916781.7818036,3800,93.41999816894531
1543916794.6041334,3850,98.04000091552734
1543916805.71878,3900,97.94000244140625
1543916817.9127264,3950,98.72000122070312
1543916845.1391437,4000,80.20999908447266
1543916859.259065,4050,120.33999633789062
1543916874.1382143,4100,106.54000091552734
1543916889.2677808,4150,123.93000030517578
1543916903.1400461,4200,97.08999633789062
1543916915.3932157,4250,97.18000030517578
1543916927.154496,4300,98.13999938964844
1543916940.1905801,4350,97.56999969482422
1543916953.3535833,4400,98.72000122070312
1543916965.1888492,4450,97.8499984741211
1543916977.881103,4500,98.62000274658203
1543916990.048004,4550,91.68000030517578
1543917002.983367,4600,97.95999908447266
1543917015.7927692,4650,96.79000091552734
1543917028.841155,4700,97.37999725341797
1543917041.0561047,4750,97.94000244140625
1543917054.013537,4800,98.77999877929688
1543917067.2148433,4850,99.01000213623047
1543917081.6306562,4900,97.86000061035156
1543917094.3757017,4950,97.29000091552734
1543917106.2083921,5000,98.43000030517578
1543917118.6575356,5050,98.3499984741211
1543917130.8996003,5100,99.0999984741211
1543917144.0075648,5150,96.70999908447266
1543917157.0675097,5200,97.66999816894531
1543917169.3290427,5250,98.1500015258789
1543917180.78815,5300,97.37999725341797
1543917193.1361558,5350,97.37999725341797
1543917205.0377538,5400,98.1500015258789
1543917217.3263416,5450,97.18000030517578
1543917229.366164,5500,98.1500015258789
1543917242.0668473,5550,95.16000366210938
1543917254.4041479,5600,98.05999755859375
1543917267.5703487,5650,96.88999938964844
1543917279.8549194,5700,95.6500015258789
1543917292.0257595,5750,96.5
1543917305.3314295,5800,96.98999786376953
1543917317.83237,5850,97.08999633789062
1543917332.1756568,5900,95.75
1543917345.0016983,5950,96.88999938964844
1543917367.0408936,6000,81.72000122070312
1543917380.6367288,6050,106.80999755859375
1543917394.5867674,6100,119.97000122070312
1543917410.8879945,6150,115.30999755859375
1543917425.0457115,6200,99.12000274658203
1543917438.1170437,6250,97.66999816894531
1543917450.2494333,6300,96.04000091552734
1543917463.9210205,6350,99.0999984741211
1543917475.9121048,6400,98.05999755859375
1543917488.2338018,6450,81.45999908447266
1543917500.389763,6500,88.77999877929688
1543917512.2502606,6550,98.25
1543917524.3933136,6600,97.76000213623047
1543917536.1594563,6650,97.95999908447266
1543917550.3727357,6700,82.13999938964844
1543917563.4759827,6750,98.1500015258789
1543917575.5056794,6800,97.47000122070312
1543917587.1130168,6850,97.95999908447266
1543917601.4022613,6900,97.37999725341797
1543917614.5638168,6950,100.22000122070312
1543917628.8165283,7000,99.7699966430664
1543917642.31103,7050,100.33000183105469
1543917654.010403,7100,97.86000061035156
1543917665.8255188,7150,97.86000061035156
1543917678.507003,7200,97.0
1543917690.7661533,7250,97.76000213623047
1543917704.0837052,7300,80.11000061035156
1543917717.1527534,7350,97.95999908447266
1543917729.7787325,7400,98.44000244140625
1543917740.7468982,7450,79.33999633789062
1543917753.6373086,7500,98.33000183105469
1543917766.3914533,7550,89.16000366210938
1543917778.9639518,7600,97.66999816894531
1543917791.574337,7650,98.80999755859375
1543917804.5576723,7700,98.1500015258789
1543917817.7946289,7750,98.93000030517578
1543917829.6431007,7800,98.72000122070312
1543917842.125055,7850,98.33000183105469
1543917855.4625108,7900,98.3499984741211
1543917869.4652047,7950,99.68000030517578
1543917890.9471462,8000,81.83999633789062
1543917904.8530903,8050,96.58999633789062
1543917920.014815,8100,97.94000244140625
1543917933.3162417,8150,119.68000030517578
1543917947.9283302,8200,97.94000244140625
1543917961.6459126,8250,97.86000061035156
1543917974.88222,8300,95.83999633789062
1543917986.9260147,8350,98.1500015258789
1543917999.4450128,8400,97.56999969482422
1543918011.8669052,8450,88.38999938964844
1543918023.6261768,8500,97.8499984741211
1543918036.8609536,8550,97.75
1543918050.0575185,8600,95.83999633789062
1543918062.0867636,8650,98.04000091552734
1543918074.9850547,8700,100.69999694824219
1543918089.826412,8750,94.27999877929688
1543918103.223704,8800,97.26000213623047
1543918116.5495374,8850,98.04000091552734
1543918129.8272712,8900,98.62000274658203
1543918142.184265,8950,86.2699966430664
1543918154.8468888,9000,97.08999633789062
1543918166.5327566,9050,98.2300033569336
1543918179.4924915,9100,97.66999816894531
1543918192.4780493,9150,98.2300033569336
1543918205.4442053,9200,98.44000244140625
1543918217.5181026,9250,98.25
1543918229.9940777,9300,97.76000213623047
1543918241.8078456,9350,97.37999725341797
1543918254.08881,9400,98.3499984741211
1543918265.9968798,9450,97.66999816894531
1543918278.3476017,9500,76.44000244140625
1543918290.5070813,9550,97.95999908447266
1543918302.5916862,9600,97.56999969482422
1543918315.3581743,9650,98.25
1543918327.2250838,9700,98.13999938964844
1543918339.6695087,9750,92.44000244140625
1543918353.0040553,9800,98.2300033569336
1543918366.3238568,9850,83.76000213623047
1543918379.8383062,9900,97.86000061035156
1543918391.7128985,9950,98.05999755859375
1543918416.2017689,10000,81.02999877929688
1543918430.9449005,10050,119.63999938964844
1543918445.9880912,10100,112.58000183105469
1543918460.051878,10150,120.7300033569336
1543918474.2306004,10200,97.47000122070312
1543918485.8645866,10250,97.66999816894531
1543918497.8369865,10300,98.5199966430664
1543918510.57017,10350,96.88999938964844
1543918522.317059,10400,97.66999816894531
1543918534.4853234,10450,98.72000122070312
1543918547.2708712,10500,98.33000183105469
1543918560.365128,10550,84.41999816894531
1543918573.09135,10600,83.5999984741211
1543918585.8130906,10650,92.75
1543918598.4018788,10700,98.05999755859375
1543918611.9988217,10750,97.94000244140625
1543918623.9708192,10800,97.8499984741211
1543918636.4728034,10850,97.27999877929688
1543918648.8808591,10900,93.80000305175781
1543918662.0794797,10950,98.05999755859375
1543918674.606711,11000,99.37999725341797
1543918687.9734755,11050,98.13999938964844
1543918701.0137908,11100,92.3499984741211
1543918712.5935287,11150,97.27999877929688
1543918724.7867649,11200,92.25
1543918737.50174,11250,98.25
1543918750.2726083,11300,80.5
1543918762.2384899,11350,97.86000061035156
1543918774.2242608,11400,101.27999877929688
1543918788.0641372,11450,96.69999694824219
1543918801.3315895,11500,97.37999725341797
1543918814.0668175,11550,98.1500015258789
1543918826.270319,11600,97.95999908447266
1543918838.7458375,11650,98.1500015258789
1543918851.1674163,11700,96.70999908447266
1543918863.43531,11750,99.87999725341797
1543918876.0115492,11800,97.76000213623047
1543918889.2901258,11850,85.48999786376953
1543918901.5176008,11900,98.1500015258789
1543918912.9296153,11950,98.63999938964844
1543918934.5315063,12000,81.62000274658203
1543918948.849497,12050,122.37999725341797
1543918963.908892,12100,120.05999755859375
1543918978.9479115,12150,118.54000091552734
1543918993.7738392,12200,84.6500015258789
1543919005.4987793,12250,96.04000091552734
1543919018.5669804,12300,97.47000122070312
1543919030.9827108,12350,97.18000030517578
1543919043.7620583,12400,90.62000274658203
1543919055.8989675,12450,97.66999816894531
1543919069.5323555,12500,96.70999908447266
1543919082.4189382,12550,96.41999816894531
1543919094.363263,12600,97.56999969482422
1543919106.5068016,12650,98.25
1543919119.1668508,12700,93.22000122070312
1543919132.6392744,12750,92.25
1543919146.3914495,12800,96.79000091552734
1543919159.547953,12850,98.62000274658203
1543919173.0507426,12900,87.41999816894531
1543919185.679799,12950,96.69999694824219
1543919197.7702672,13000,96.12999725341797
1543919210.4786737,13050,96.69999694824219
1543919223.242142,13100,97.56999969482422
1543919235.312656,13150,97.04000091552734
1543919249.8554032,13200,96.58999633789062
1543919264.834822,13250,100.94000244140625
1543919277.526517,13300,97.18000030517578
1543919290.664735,13350,98.44000244140625
1543919303.837516,13400,96.79000091552734
1543919317.09075,13450,96.77999877929688
1543919329.6191137,13500,97.66999816894531
1543919341.7295291,13550,96.5999984741211
1543919353.7553375,13600,96.98999786376953
1543919366.4308736,13650,97.76000213623047
1543919378.0532732,13700,96.33000183105469
1543919390.9128668,13750,95.94000244140625
1543919404.531239,13800,98.33000183105469
1543919417.110898,13850,97.47000122070312
1543919430.9874227,13900,89.26000213623047
1543919443.3267245,13950,96.79000091552734
1543919465.309817,14000,81.62000274658203
1543919480.2700734,14050,118.25
1543919494.5639577,14100,131.5500030517578
1543919508.3648913,14150,121.4800033569336
1543919521.9016593,14200,90.91000366210938
1543919533.976805,14250,96.41999816894531
1543919546.5236032,14300,97.18000030517578
1543919559.4309819,14350,98.44000244140625
1543919572.0682056,14400,98.80999755859375
1543919584.155777,14450,97.08999633789062
1543919597.2723827,14500,90.33000183105469
1543919611.1763327,14550,99.0199966430664
1543919625.8574023,14600,97.08999633789062
1543919638.8073494,14650,98.5199966430664
1543919650.5107155,14700,96.2300033569336
1543919663.7446382,14750,97.37999725341797
1543919675.9195857,14800,96.98999786376953
1543919689.2600825,14850,98.2300033569336
1543919701.9032028,14900,96.41999816894531
1543919714.4418147,14950,97.18000030517578
1543919726.8616445,15000,97.18000030517578
1543919739.7520487,15050,97.56999969482422
1543919752.7141328,15100,97.37999725341797
1543919765.2651038,15150,74.01000213623047
1543919777.998836,15200,97.18000030517578
1543919789.511995,15250,96.88999938964844
1543919801.6900551,15300,97.08999633789062
1543919814.1501927,15350,97.36000061035156
1543919827.456838,15400,96.12999725341797
1543919841.9178898,15450,95.75
1543919855.0330086,15500,97.08999633789062
1543919867.4928014,15550,96.77999877929688
1543919879.1607697,15600,97.26000213623047
1543919892.109123,15650,98.63999938964844
1543919905.24955,15700,96.97000122070312
1543919918.8739808,15750,98.68000030517578
1543919931.782812,15800,98.87000274658203
1543919944.657543,15850,99.77999877929688
1543919956.2760599,15900,98.2300033569336
1543919969.3014548,15950,98.43000030517578
1543919992.1486254,16000,88.48999786376953
1543920006.225892,16050,120.56999969482422
1543920021.2265925,16100,116.26000213623047
1543920036.2930229,16150,105.33000183105469
1543920050.2722597,16200,97.08999633789062
1543920063.0198483,16250,95.45999908447266
1543920076.7527719,16300,97.37999725341797
1543920088.0269768,16350,96.30999755859375
1543920100.5117745,16400,96.62000274658203
1543920114.5759382,16450,98.33000183105469
1543920126.9286706,16500,97.4800033569336
1543920139.1101782,16550,97.47000122070312
1543920151.4549723,16600,97.56999969482422
1543920163.7554982,16650,89.06999969482422
1543920175.3894598,16700,97.93000030517578
1543920187.614002,16750,96.41999816894531
1543920199.490984,16800,96.5199966430664
1543920211.6765196,16850,97.6500015258789
1543920224.230995,16900,94.27999877929688
1543920237.362257,16950,97.37999725341797
1543920250.683169,17000,97.18000030517578
1543920264.7556775,17050,96.2300033569336
1543920277.9703739,17100,97.47000122070312
1543920290.3169508,17150,96.91000366210938
1543920302.9985764,17200,97.18000030517578
1543920314.9192765,17250,96.70999908447266
