Wall time,Step,Value
1543557651.9250863,50,861.1921997070312
1543557662.0230162,100,630.7935180664062
1543557671.3401463,150,537.5357666015625
1543557680.3418725,200,468.4495544433594
1543557689.4962854,250,412.44830322265625
1543557699.3418124,300,364.87652587890625
1543557707.5841208,350,327.3616027832031
1543557716.474045,400,292.33050537109375
1543557724.6513453,450,261.0190124511719
1543557732.8466406,500,234.60804748535156
1543557741.41946,550,211.28538513183594
1543557749.3120334,600,191.5625457763672
1543557757.6397064,650,174.71038818359375
1543557766.5222614,700,159.3001708984375
1543557777.448385,750,144.82847595214844
1543557786.2093604,800,133.2259521484375
1543557793.1880019,850,124.19978332519531
1543557802.0758967,900,115.3255615234375
1543557811.3235216,950,108.13593292236328
1543557822.7356737,1000,20.284631729125977
1543557835.4754896,1050,25.108198165893555
1543557848.5798953,1100,23.400388717651367
1543557861.7130435,1150,22.522743225097656
1543557874.7934134,1200,22.211496353149414
1543557883.7737873,1250,22.016529083251953
1543557891.83543,1300,21.46425437927246
1543557900.30504,1350,20.91489601135254
1543557908.3093872,1400,20.503000259399414
1543557916.936266,1450,20.042634963989258
1543557926.558222,1500,20.180360794067383
1543557935.293994,1550,19.784738540649414
1543557944.365006,1600,19.32895851135254
1543557952.9161348,1650,18.7708683013916
1543557960.742256,1700,18.271839141845703
1543557970.2298996,1750,17.862926483154297
1543557979.7959452,1800,17.617639541625977
1543557988.6645572,1850,17.333736419677734
1543557996.0297682,1900,17.00083351135254
1543558003.6861029,1950,16.713411331176758
1543558020.7901165,2000,16.774011611938477
1543558033.5058866,2050,12.819781303405762
1543558046.9620278,2100,12.360334396362305
1543558061.4526749,2150,12.692642211914062
1543558072.6489885,2200,12.531426429748535
1543558080.050907,2250,11.9367094039917
1543558087.4433722,2300,11.552506446838379
1543558096.201608,2350,11.390085220336914
1543558105.7641869,2400,11.594477653503418
1543558113.7640152,2450,11.439433097839355
1543558122.0618334,2500,11.188624382019043
1543558131.6495585,2550,11.131742477416992
1543558139.8791811,2600,11.032135963439941
1543558147.9616735,2650,10.840068817138672
1543558157.325977,2700,10.654025077819824
1543558165.9691448,2750,10.44794750213623
1543558175.1542652,2800,10.374161720275879
1543558183.1696906,2850,10.253779411315918
1543558191.8578155,2900,10.162664413452148
1543558200.4749072,2950,10.08696174621582
1543558216.48033,3000,6.382615089416504
1543558229.5879219,3050,10.183165550231934
1543558243.3826766,3100,10.219482421875
1543558255.8219445,3150,9.732921600341797
1543558270.6867385,3200,9.017775535583496
1543558280.459787,3250,8.717545509338379
1543558288.4677618,3300,8.503819465637207
1543558296.4781792,3350,8.343071937561035
1543558306.1222072,3400,8.360944747924805
1543558315.1185637,3450,8.320551872253418
1543558324.2629764,3500,8.302417755126953
1543558332.7531004,3550,8.263239860534668
1543558341.3893158,3600,8.212821960449219
1543558348.7598054,3650,8.123661994934082
1543558358.2040036,3700,8.066715240478516
1543558365.817441,3750,7.943884372711182
1543558374.205649,3800,7.85795783996582
1543558383.5730891,3850,7.80558967590332
1543558391.608895,3900,7.670039176940918
1543558400.426288,3950,7.740969181060791
1543558417.0541983,4000,4.593783378601074
1543558430.8985379,4050,7.55192232131958
1543558444.9179506,4100,7.423272609710693
1543558456.8444092,4150,7.197778224945068
1543558467.068452,4200,7.171756744384766
1543558474.8259623,4250,6.869504928588867
1543558483.3644369,4300,6.734800338745117
1543558492.7106903,4350,6.826493263244629
1543558501.5348616,4400,6.725608825683594
1543558509.7384074,4450,6.648884296417236
1543558519.0019724,4500,6.635319709777832
1543558527.6818972,4550,6.515434741973877
1543558536.8299918,4600,6.538519859313965
1543558545.8180861,4650,6.544854164123535
1543558553.305528,4700,6.511178016662598
1543558561.830163,4750,6.469171524047852
1543558569.9322906,4800,6.395722389221191
1543558578.9673634,4850,6.30855655670166
1543558587.2858627,4900,6.264169692993164
1543558596.029779,4950,6.236208438873291
1543558612.2553403,5000,6.690795421600342
1543558624.9698768,5050,6.055576801300049
1543558638.8411646,5100,6.109155654907227
1543558653.286196,5150,6.183648109436035
1543558663.090708,5200,6.164504528045654
1543558671.3680437,5250,6.090141296386719
1543558681.0662434,5300,5.944056034088135
1543558689.317565,5350,5.81132698059082
1543558698.8331301,5400,5.789493083953857
1543558706.8051047,5450,5.735686302185059
1543558715.4871023,5500,5.706042766571045
1543558723.962863,5550,5.639530658721924
1543558732.1607354,5600,5.603394031524658
1543558740.4455047,5650,5.52606725692749
1543558748.592244,5700,5.507096767425537
1543558758.4807014,5750,5.531155586242676
1543558766.3114066,5800,5.4917707443237305
1543558774.521915,5850,5.4330735206604
1543558783.834217,5900,5.424477577209473
1543558791.7944062,5950,5.402065277099609
1543558808.7295172,6000,2.9740777015686035
1543558822.1412694,6050,5.238339900970459
1543558835.12623,6100,5.153228282928467
1543558847.974757,6150,5.0835137367248535
1543558857.9016907,6200,5.045212745666504
1543558866.2921228,6250,5.109518051147461
1543558876.4828942,6300,5.195221900939941
1543558884.9819062,6350,5.06693172454834
1543558894.0090945,6400,4.996535301208496
1543558901.9372878,6450,4.913247585296631
1543558909.9491482,6500,4.852502346038818
1543558919.5174005,6550,4.870494842529297
1543558926.9656732,6600,4.8199591636657715
1543558934.9769986,6650,4.792046070098877
1543558943.7064314,6700,4.786721706390381
1543558952.8262904,6750,4.726318836212158
1543558962.7189255,6800,4.770666599273682
1543558972.2335963,6850,4.850451469421387
1543558980.16772,6900,4.811081886291504
1543558988.4947803,6950,4.775474548339844
1543559006.262752,7000,1.5233888626098633
1543559017.6656375,7050,4.091541290283203
1543559031.4562767,7100,4.303889274597168
1543559045.646266,7150,4.1139116287231445
1543559055.6171856,7200,4.199843406677246
1543559064.0208485,7250,4.223876953125
1543559071.7768598,7300,4.188660621643066
1543559080.8536751,7350,4.24549674987793
1543559089.9230127,7400,4.206455707550049
1543559098.4781187,7450,4.10176420211792
1543559107.567712,7500,4.0338454246521
1543559115.4815755,7550,4.014876365661621
1543559123.749527,7600,4.008941650390625
1543559132.7936246,7650,4.017459869384766
1543559141.2402072,7700,4.018829345703125
1543559149.6392746,7750,4.013998508453369
1543559159.3101397,7800,4.1538896560668945
1543559167.525048,7850,4.160340785980225
1543559175.4423625,7900,4.13594388961792
1543559183.0815299,7950,4.084864616394043
1543559198.320939,8000,1.9013553857803345
1543559211.9071634,8050,3.9749879837036133
1543559226.0625024,8100,3.854130268096924
1543559240.2555273,8150,3.7812130451202393
1543559250.1725898,8200,3.7387866973876953
1543559258.5652537,8250,3.7205779552459717
1543559267.863745,8300,3.798872232437134
1543559276.826464,8350,3.8385837078094482
1543559286.0983963,8400,3.8819096088409424
1543559295.0429552,8450,3.8138020038604736
1543559303.7662878,8500,3.766125440597534
1543559311.8021376,8550,3.722163438796997
1543559320.2249544,8600,3.701627016067505
1543559329.0931227,8650,3.682223320007324
1543559338.6288455,8700,3.692711353302002
1543559348.9285812,8750,3.725794553756714
1543559357.4194496,8800,3.6966335773468018
1543559364.976682,8850,3.674691677093506
1543559372.8410535,8900,3.664095878601074
1543559379.929978,8950,3.624965190887451
1543559396.267677,9000,2.383293628692627
