Wall time,Step,Value
1543557651.9249136,50,6641.0
1543557662.0228734,100,7475.0
1543557671.339951,150,7623.0
1543557680.3416862,200,7623.0
1543557689.4961126,250,7623.0
1543557699.3416896,300,7965.0
1543557707.5839672,350,7965.0
1543557716.4738722,400,7995.0
1543557724.6511726,450,7995.0
1543557732.8464599,500,7995.0
1543557741.4192693,550,7995.0
1543557749.3118565,600,7995.0
1543557757.6395068,650,7995.0
1543557766.5221243,700,7995.0
1543557777.448191,750,7995.0
1543557786.209192,800,7995.0
1543557793.1878147,850,7995.0
1543557802.075711,900,7995.0
1543557811.3233461,950,7995.0
1543557822.7355006,1000,7995.0
1543557835.4752312,1050,7995.0
1543557848.5797436,1100,7995.0
1543557861.7128773,1150,7995.0
1543557874.793225,1200,7995.0
1543557883.7736142,1250,7995.0
1543557891.8352425,1300,7995.0
1543557900.3048286,1350,7995.0
1543557908.3091953,1400,7995.0
1543557916.936081,1450,7995.0
1543557926.5580368,1500,7995.0
1543557935.2938104,1550,7995.0
1543557944.3648262,1600,7995.0
1543557952.9159446,1650,7995.0
1543557960.7420661,1700,7995.0
1543557970.229639,1750,7995.0
1543557979.7958028,1800,7995.0
1543557988.6643727,1850,7995.0
1543557996.0295691,1900,7995.0
1543558003.685888,1950,7995.0
1543558020.7899435,2000,7995.0
1543558033.5057266,2050,7995.0
1543558046.9618762,2100,7995.0
1543558061.4525125,2150,7995.0
1543558072.6487894,2200,7995.0
1543558080.0507092,2250,7995.0
1543558087.4431868,2300,7995.0
1543558096.201422,2350,7995.0
1543558105.7640104,2400,7995.0
1543558113.7638235,2450,7995.0
1543558122.0616367,2500,7995.0
1543558131.6493783,2550,7995.0
1543558139.8789866,2600,7995.0
1543558147.9615095,2650,7995.0
1543558157.3258173,2700,7995.0
1543558165.9689658,2750,7995.0
1543558175.1540747,2800,7995.0
1543558183.1695068,2850,7995.0
1543558191.8576365,2900,7995.0
1543558200.4747221,2950,7995.0
1543558216.480135,3000,7995.0
1543558229.5875862,3050,7995.0
1543558243.3824265,3100,7995.0
1543558255.8215857,3150,7995.0
1543558270.6865358,3200,7995.0
1543558280.4595842,3250,7995.0
1543558288.4675572,3300,7995.0
1543558296.478,3350,7995.0
1543558306.1220162,3400,7995.0
1543558315.1183856,3450,7995.0
1543558324.2628002,3500,7995.0
1543558332.7529664,3550,7995.0
1543558341.3891191,3600,7995.0
1543558348.759618,3650,7995.0
1543558358.2038484,3700,7995.0
1543558365.817246,3750,7995.0
1543558374.2054563,3800,7995.0
1543558383.5728798,3850,7995.0
1543558391.6086702,3900,7995.0
1543558400.426103,3950,7995.0
1543558417.0540326,4000,7995.0
1543558430.8983784,4050,7995.0
1543558444.9177964,4100,7995.0
1543558456.844183,4150,7995.0
1543558467.068276,4200,7995.0
1543558474.8258173,4250,7995.0
1543558483.3642478,4300,7995.0
1543558492.7105231,4350,7995.0
1543558501.5347269,4400,7995.0
1543558509.7382305,4450,7995.0
1543558519.0017755,4500,7995.0
1543558527.6817107,4550,7995.0
1543558536.829818,4600,7995.0
1543558545.8179147,4650,7995.0
1543558553.3053527,4700,7995.0
1543558561.829991,4750,7995.0
1543558569.9321349,4800,7995.0
1543558578.9671898,4850,7995.0
1543558587.2856894,4900,7995.0
1543558596.0296109,4950,7995.0
1543558612.2551792,5000,7995.0
1543558624.9697158,5050,7995.0
1543558638.840917,5100,7995.0
1543558653.2859516,5150,7995.0
1543558663.0905204,5200,7995.0
1543558671.367857,5250,7995.0
1543558681.0660627,5300,7995.0
1543558689.3173869,5350,7995.0
1543558698.8329427,5400,7995.0
1543558706.8049152,5450,7995.0
1543558715.486927,5500,7995.0
1543558723.962666,5550,7995.0
1543558732.1605456,5600,7995.0
1543558740.4453373,5650,7995.0
1543558748.5920463,5700,7995.0
1543558758.4805686,5750,7995.0
1543558766.311222,5800,7995.0
1543558774.52178,5850,7995.0
1543558783.8340225,5900,7995.0
1543558791.7942069,5950,7995.0
1543558808.729354,6000,7995.0
1543558822.1410868,6050,7995.0
1543558835.1260605,6100,7995.0
1543558847.9745533,6150,7995.0
1543558857.9015048,6200,7995.0
1543558866.291987,6250,7995.0
1543558876.4826903,6300,7995.0
1543558884.981718,6350,7995.0
1543558894.0089185,6400,7995.0
1543558901.9371448,6450,7995.0
1543558909.9489517,6500,7995.0
1543558919.5172079,6550,7995.0
1543558926.9654813,6600,7995.0
1543558934.976811,6650,7995.0
1543558943.7062213,6700,7995.0
1543558952.8261046,6750,7995.0
1543558962.7187443,6800,7995.0
1543558972.233408,6850,7995.0
1543558980.1675568,6900,7995.0
1543558988.4946394,6950,7995.0
1543559006.2625666,7000,7995.0
1543559017.66548,7050,7995.0
1543559031.456122,7100,7995.0
1543559045.6460207,7150,7995.0
1543559055.6169913,7200,7995.0
1543559064.0206265,7250,7995.0
1543559071.776638,7300,7995.0
1543559080.8534815,7350,7995.0
1543559089.9228222,7400,7995.0
1543559098.4778943,7450,7995.0
1543559107.5675502,7500,7995.0
1543559115.4813979,7550,7995.0
