Wall time,Step,Value
1543912584.784017,50,1081.372314453125
1543912595.4581363,100,2118.591796875
1543912605.3348,150,3071.494873046875
1543912615.2955813,200,3947.244384765625
1543912625.7735636,250,4970.76806640625
1543912637.2135499,300,5970.8330078125
1543912646.362554,350,6834.3544921875
1543912656.8711038,400,7746.3447265625
1543912666.5767121,450,8469.517578125
1543912676.8100986,500,9345.837890625
1543912687.6997917,550,10242.884765625
1543912697.432856,600,11152.5234375
1543912707.7101614,650,12156.7177734375
1543912718.8450708,700,13075.3447265625
1543912732.4967947,750,14222.984375
1543912742.8983479,800,15055.5546875
1543912750.6909766,850,15769.037109375
1543912760.4015157,900,16594.970703125
1543912770.6274304,950,17403.373046875
1543912783.521554,1000,18568.62890625
1543912795.024075,1050,19484.5625
1543912806.5648508,1100,20442.46875
1543912818.179427,1150,21730.248046875
1543912830.2511141,1200,22908.46875
1543912841.656035,1250,23908.083984375
1543912850.4768262,1300,24572.658203125
1543912860.0685842,1350,25341.71875
1543912869.0338871,1400,26058.83203125
1543912878.615589,1450,26896.580078125
1543912889.5896297,1500,27783.66015625
1543912899.2992568,1550,28615.427734375
1543912909.463472,1600,29429.79296875
1543912919.0442867,1650,30222.447265625
1543912927.8303094,1700,30903.59765625
1543912938.3165698,1750,31763.482421875
1543912949.0161498,1800,32737.03125
1543912958.8220475,1850,33673.48828125
1543912967.0620675,1900,34316.25390625
1543912975.8079617,1950,34979.2421875
1543912998.5209858,2000,37022.70703125
1543913009.8557792,2050,38109.80078125
1543913021.7626295,2100,39504.0859375
1543913035.0294604,2150,41082.0859375
1543913048.4935334,2200,42482.21875
1543913056.755466,2250,43119.484375
1543913065.0397675,2300,43791.13671875
1543913074.8133285,2350,44638.21484375
1543913085.6382627,2400,45565.46484375
1543913094.429868,2450,46280.83984375
1543913103.554334,2500,47108.73828125
1543913114.3803465,2550,47917.875
1543913123.488526,2600,48669.08984375
1543913132.634135,2650,49398.71875
1543913143.1025846,2700,50414.8515625
1543913152.7630703,2750,51370.859375
1543913163.0400095,2800,52192.70703125
1543913172.0048845,2850,53046.5703125
1543913181.7827308,2900,53864.94921875
1543913191.4625766,2950,54704.69140625
1543913209.2369838,3000,56138.06640625
1543913221.1255865,3050,57502.6328125
1543913233.1930606,3100,58792.88671875
1543913244.724085,3150,59899.2109375
1543913257.309277,3200,60838.375
1543913266.8713112,3250,61653.9453125
1543913275.817023,3300,62368.1796875
1543913284.778297,3350,63257.515625
1543913295.8617585,3400,64096.25
1543913306.1014473,3450,65029.8359375
1543913316.4628758,3500,65848.6953125
1543913325.9997973,3550,66687.7890625
1543913336.1299138,3600,67536.8125
1543913345.0900018,3650,68296.546875
1543913357.1954296,3700,69272.9296875
1543913366.6183112,3750,70054.671875
1543913377.520404,3800,71163.15625
1543913389.205902,3850,72121.7421875
1543913399.2133594,3900,73022.1015625
1543913410.3302827,3950,73971.7109375
1543913432.3127475,4000,75583.734375
1543913445.916341,4050,77188.2734375
1543913458.6631699,4100,78240.8125
1543913469.600646,4150,79393.65625
1543913481.8251433,4200,80592.7890625
1543913491.7622945,4250,81599.8515625
1543913502.5225446,4300,82519.109375
1543913514.2849014,4350,83594.015625
1543913524.2924314,4400,84454.9140625
1543913533.2512944,4450,85187.0
1543913543.807144,4500,86081.8125
1543913553.534947,4550,87041.015625
1543913564.105983,4600,88035.0
1543913574.0460303,4650,88944.7890625
1543913582.532234,4700,89662.34375
1543913592.2812054,4750,90481.859375
1543913601.30004,4800,91364.3203125
1543913612.3829243,4850,92497.5546875
1543913622.698319,4900,93360.5703125
1543913633.8007812,4950,94338.4609375
1543913654.4788492,5000,96033.4296875
1543913666.961453,5050,97367.0625
1543913680.3533545,5100,98822.46875
1543913694.0018137,5150,100441.1953125
1543913705.6453903,5200,101380.21875
1543913715.1888304,5250,102120.5
1543913726.137879,5300,103139.9609375
1543913735.2080634,5350,104059.9765625
1543913746.041152,5400,104979.328125
1543913755.2343476,5450,105805.5859375
1543913765.021957,5500,106770.90625
1543913774.3902118,5550,107561.0234375
1543913783.5156202,5600,108398.34375
1543913793.1815398,5650,109274.3671875
1543913802.1407251,5700,109972.7265625
1543913813.6206918,5750,110870.5703125
1543913822.506324,5800,111721.2421875
1543913831.9823575,5850,112429.21875
1543913842.5928519,5900,113314.2734375
1543913852.551196,5950,114258.828125
1543913874.2073236,6000,115826.203125
1543913887.5429277,6050,117171.484375
1543913899.266142,6100,118506.5625
1543913910.982645,6150,119928.9765625
1543913922.3480682,6200,120788.3515625
1543913931.9286652,6250,121598.15625
1543913943.5680373,6300,122590.21875
1543913953.3742568,6350,123346.4453125
1543913963.5666437,6400,124340.40625
1543913972.4121988,6450,125055.7890625
1543913981.9723241,6500,125853.828125
1543913993.0833492,6550,126766.125
1543914002.4199004,6600,127545.546875
1543914011.4383543,6650,128336.9140625
1543914021.3835256,6700,129073.25
1543914031.4802845,6750,129942.3203125
1543914042.799445,6800,130883.71875
1543914053.348405,6850,131909.34375
1543914062.3962798,6900,132760.25
1543914071.857066,6950,133545.765625
1543914091.616552,7000,134899.28125
1543914102.2009006,7050,135979.875
1543914114.9748745,7100,137150.0
1543914128.0584135,7150,138749.421875
1543914139.6421692,7200,139672.109375
1543914149.0073924,7250,140548.984375
1543914157.758539,7300,141332.5
1543914168.1197,7350,142349.890625
1543914178.3471444,7400,143175.6875
1543914187.7437077,7450,144103.5625
1543914197.9135978,7500,144989.359375
1543914206.9583695,7550,145684.5
1543914217.196456,7600,146590.421875
1543914227.9721377,7650,147627.359375
1543914237.9944375,7700,148428.375
1543914248.184854,7750,149368.703125
1543914259.1906106,7800,150304.875
1543914269.1727428,7850,151189.234375
1543914278.4762936,7900,152085.921875
1543914287.251232,7950,152815.625
1543914303.7607582,8000,154019.25
1543914316.7187839,8050,155445.15625
1543914330.5001698,8100,156934.046875
1543914343.5707798,8150,158247.90625
1543914354.5757172,8200,159082.609375
1543914364.930063,8250,160000.34375
1543914375.88718,8300,160880.421875
1543914385.8418927,8350,161784.890625
1543914396.2395225,8400,162615.984375
1543914406.1387947,8450,163611.21875
1543914415.802065,8500,164535.53125
1543914424.6736648,8550,165401.890625
1543914433.9489458,8600,166315.984375
1543914444.1122777,8650,167187.03125
1543914455.0184555,8700,168091.375
1543914466.306008,8750,169227.109375
1543914476.2341607,8800,170130.84375
1543914484.7331192,8850,170966.0
1543914493.720928,8900,171722.078125
1543914501.707759,8950,172333.953125
1543914521.6716955,9000,173772.625
1543914533.819829,9050,175160.890625
1543914545.0897198,9100,176429.890625
1543914559.1674466,9150,177962.59375
1543914569.2085514,9200,178931.140625
1543914578.250009,9250,179800.28125
1543914586.8879435,9300,180569.53125
1543914595.2869332,9350,181231.3125
1543914606.680496,9400,182128.140625
1543914617.6765835,9450,183131.40625
1543914627.199401,9500,184078.984375
1543914635.7175786,9550,184795.90625
1543914645.996903,9600,185720.03125
1543914654.110323,9650,186320.859375
1543914664.146707,9700,187216.046875
1543914673.3860266,9750,187955.109375
1543914683.063155,9800,188780.6875
1543914693.2107384,9850,189742.1875
1543914704.2336915,9900,190658.0625
1543914713.2924025,9950,191434.265625
