Wall time,Step,Value
1543531582.2483048,50,9217.0
1543531590.936283,100,9217.0
1543531598.4585721,150,9217.0
1543531605.068521,200,9217.0
1543531612.500502,250,9283.0
1543531619.488315,300,9283.0
1543531625.8541853,350,9283.0
1543531632.5453825,400,9283.0
1543531639.1558237,450,9283.0
1543531645.9664018,500,9283.0
1543531653.1556842,550,9377.0
1543531659.4224417,600,9377.0
1543531667.019108,650,9377.0
1543531673.4199755,700,9377.0
1543531679.5820413,750,9377.0
1543531686.5741382,800,9401.0
1543531692.673044,850,9401.0
1543531699.3083293,900,9417.0
1543531705.4386156,950,9417.0
1543531712.7247276,1000,9417.0
1543531719.5979471,1050,9417.0
1543531725.8113074,1100,9417.0
1543531733.2951472,1150,9417.0
1543531740.619387,1200,9417.0
1543531747.603736,1250,9417.0
1543531753.410121,1300,9417.0
1543531760.9477797,1350,9417.0
1543531766.7228308,1400,9417.0
1543531773.0949929,1450,9417.0
1543531780.5006826,1500,9417.0
1543531787.6189222,1550,9417.0
1543531794.2367182,1600,9417.0
1543531800.9920835,1650,9417.0
1543531807.9288275,1700,9417.0
1543531814.6949196,1750,9417.0
1543531822.2101052,1800,9417.0
1543531828.7910337,1850,9417.0
1543531835.5547683,1900,9417.0
1543531842.4863844,1950,9417.0
1543531851.5177684,2000,9417.0
1543531860.3369553,2050,9417.0
1543531868.8952415,2100,9417.0
1543531880.5443866,2150,9417.0
1543531890.0050316,2200,9417.0
1543531895.2217348,2250,9417.0
1543531902.4585786,2300,9417.0
1543531909.0094159,2350,9417.0
1543531914.8400521,2400,9417.0
1543531921.461932,2450,9417.0
1543531928.43524,2500,9417.0
1543531933.9879088,2550,9417.0
1543531941.6159441,2600,9417.0
1543531949.0031636,2650,9417.0
1543531955.8777661,2700,9417.0
1543531962.8175054,2750,9417.0
1543531969.7459846,2800,9417.0
1543531976.918038,2850,9417.0
1543531982.8455727,2900,9417.0
1543531989.431959,2950,9417.0
1543531996.9224386,3000,9417.0
1543532004.2626696,3050,9417.0
1543532010.7686646,3100,9417.0
1543532017.3689084,3150,9417.0
1543532023.3962724,3200,9417.0
1543532030.1580975,3250,9417.0
1543532037.119125,3300,9417.0
1543532043.6808372,3350,9417.0
1543532050.3572998,3400,9417.0
1543532056.5326939,3450,9417.0
1543532063.263168,3500,9417.0
1543532069.7329469,3550,9417.0
1543532076.5780358,3600,9417.0
1543532082.3367095,3650,9417.0
1543532088.9018915,3700,9417.0
1543532096.5546622,3750,9417.0
1543532103.7792542,3800,9417.0
1543532110.9300454,3850,9417.0
1543532116.466342,3900,9417.0
1543532123.0081367,3950,9417.0
1543532137.5636795,4000,9417.0
1543532147.3354192,4050,9417.0
1543532159.1587067,4100,9417.0
