Wall time,Step,Value
1542753358.3061013,50,4031.0
1542753372.4079416,100,4031.0
1542753385.4978828,150,4031.0
1542753397.8571854,200,4031.0
1542753410.9620073,250,4141.0
1542753423.3088033,300,4141.0
1542753435.0819333,350,4141.0
1542753447.2164981,400,4141.0
1542753459.301746,450,4141.0
