Wall time,Step,Value
1543189525.194988,50,844.2250366210938
1543189536.205535,100,626.5220947265625
1543189546.233227,150,536.2264404296875
1543189556.1130595,200,467.093017578125
1543189567.1570964,250,408.5788879394531
1543189578.4312491,300,364.6722106933594
1543189587.775245,350,326.293701171875
1543189597.9013622,400,290.4823913574219
1543189607.1630344,450,260.18731689453125
1543189616.4260683,500,233.54420471191406
1543189626.4045947,550,210.5886993408203
1543189635.3773742,600,190.37008666992188
1543189644.7905579,650,173.1861114501953
1543189655.2265122,700,157.4898681640625
1543189667.9388466,750,143.8997802734375
1543189678.206606,800,132.21484375
1543189686.1260414,850,123.08689880371094
1543189696.294117,900,114.52656555175781
1543189707.027935,950,106.87750244140625
1543189720.3122878,1000,19.95145606994629
1543189732.6615484,1050,24.5933895111084
1543189744.5331013,1100,22.242876052856445
1543189756.682087,1150,21.90041732788086
1543189768.440229,1200,21.599943161010742
1543189778.964987,1250,21.79103660583496
1543189788.430953,1300,21.35017967224121
1543189798.1973276,1350,20.796062469482422
1543189807.5589676,1400,20.534257888793945
1543189817.6266618,1450,20.0716495513916
1543189829.071153,1500,19.93557357788086
1543189839.2704203,1550,19.563735961914062
1543189849.8360267,1600,19.132747650146484
1543189859.619814,1650,18.610286712646484
1543189868.8528042,1700,18.10228157043457
1543189879.9175887,1750,17.704906463623047
1543189891.1304562,1800,17.617952346801758
1543189901.6811602,1850,17.303394317626953
1543189910.0826828,1900,16.95192527770996
1543189919.066917,1950,16.647401809692383
1543189938.124748,2000,16.59747314453125
1543189950.2797225,2050,12.932890892028809
1543189962.9297705,2100,12.746318817138672
1543189976.6245873,2150,11.98939037322998
1543189988.7299278,2200,11.556451797485352
1543189997.2925026,2250,11.086912155151367
1543190005.8848696,2300,10.812435150146484
1543190016.1073902,2350,10.757619857788086
1543190027.4025064,2400,10.890480995178223
1543190036.7668445,2450,10.765918731689453
1543190046.1834593,2500,10.540961265563965
1543190057.4035668,2550,10.51418399810791
1543190067.1942303,2600,10.446996688842773
1543190076.573201,2650,10.293292045593262
1543190087.6898448,2700,10.12334156036377
1543190097.8557582,2750,9.912500381469727
1543190108.6347256,2800,9.978660583496094
1543190117.9300566,2850,9.913273811340332
1543190128.0837846,2900,9.843864440917969
1543190138.3759596,2950,9.777162551879883
1543190157.9045966,3000,5.689103126525879
1543190170.1697154,3050,8.73452377319336
1543190183.1421251,3100,8.660284042358398
1543190194.8421068,3150,8.518543243408203
1543190207.2415807,3200,8.25870418548584
1543190217.2857733,3250,8.417094230651855
1543190226.5924656,3300,8.294281959533691
1543190235.883617,3350,8.205117225646973
1543190247.2761374,3400,8.223116874694824
1543190258.002647,3450,8.170805931091309
1543190268.7677197,3500,8.143877029418945
1543190278.7238195,3550,8.096085548400879
1543190288.7453742,3600,8.039167404174805
1543190297.0606363,3650,7.950059413909912
1543190308.2855904,3700,7.8827080726623535
1543190316.9956574,3750,7.75747013092041
1543190326.7759643,3800,7.67293643951416
1543190337.8225937,3850,7.620131492614746
1543190347.2431123,3900,7.522997856140137
1543190357.5528047,3950,7.53701114654541
1543190376.5306475,4000,4.503221035003662
1543190389.7475197,4050,7.3181538581848145
1543190402.8407252,4100,7.168623924255371
1543190414.0942664,4150,6.973735809326172
1543190424.84095,4200,6.966908931732178
1543190433.9842148,4250,6.674056529998779
1543190443.7883103,4300,6.543042182922363
1543190454.9345498,4350,6.5833892822265625
1543190465.2158654,4400,6.71547794342041
1543190474.841344,4450,6.730896472930908
1543190485.6932263,4500,6.726296424865723
1543190495.8034174,4550,6.606884002685547
1543190506.4415195,4600,6.627288341522217
1543190517.0025318,4650,6.619948863983154
1543190525.5198126,4700,6.575786590576172
1543190535.4625347,4750,6.525105953216553
1543190544.9788692,4800,6.441561698913574
1543190555.403678,4850,6.349895477294922
1543190565.1693964,4900,6.298478603363037
1543190575.4375482,4950,6.261017799377441
1543190594.1555119,5000,6.660656452178955
1543190606.2167723,5050,5.98242712020874
1543190619.6984503,5100,5.998837471008301
1543190633.5602763,5150,5.992030620574951
1543190644.355352,5200,5.975477695465088
1543190654.1530077,5250,5.912791728973389
1543190665.2649264,5300,5.776346206665039
1543190674.5815115,5350,5.648879528045654
1543190685.9841676,5400,5.6325764656066895
1543190695.3752694,5450,5.574880123138428
1543190705.237849,5500,5.5426344871521
1543190715.0364363,5550,5.482626438140869
1543190724.5077255,5600,5.452288627624512
1543190734.2627664,5650,5.410628318786621
1543190743.5117872,5700,5.402097225189209
1543190755.2450538,5750,5.427088260650635
1543190764.4905012,5800,5.388493061065674
1543190773.9989948,5850,5.329469680786133
1543190784.789496,5900,5.306130886077881
1543190794.2623699,5950,5.227297306060791
1543190813.3190002,6000,2.8446717262268066
1543190826.2788596,6050,5.009645462036133
1543190838.6362731,6100,4.96806526184082
1543190850.94945,6150,4.9310221672058105
1543190861.8306022,6200,4.907364368438721
1543190871.5388553,6250,4.94305419921875
1543190883.39014,6300,5.015228271484375
1543190893.2972636,6350,4.895283222198486
1543190903.8459094,6400,4.832145690917969
1543190913.0107808,6450,4.752374649047852
1543190922.5896232,6500,4.697299957275391
1543190933.8588417,6550,4.719775199890137
1543190942.3905952,6600,4.675412178039551
1543190951.8298316,6650,4.654967308044434
1543190961.9798877,6700,4.655590534210205
1543190972.4662423,6750,4.599689483642578
1543190984.162295,6800,4.66827392578125
1543190995.1273704,6850,4.80020809173584
1543191004.2393615,6900,4.762394905090332
1543191014.2638383,6950,4.727633476257324
1543191034.9376383,7000,1.58600652217865
1543191046.072585,7050,4.182700157165527
1543191059.36716,7100,4.360161304473877
1543191072.5166883,7150,4.1344523429870605
1543191083.0653625,7200,4.202932834625244
1543191093.001224,7250,4.216821193695068
1543191101.81787,7300,4.172607421875
1543191112.3795907,7350,4.217679977416992
1543191122.565703,7400,4.170753002166748
1543191132.808125,7450,4.05969762802124
1543191143.5049243,7500,3.9874017238616943
1543191152.8237445,7550,3.9641406536102295
1543191162.351696,7600,3.9556965827941895
1543191172.9431376,7650,3.958833694458008
1543191182.369443,7700,3.9588422775268555
1543191192.0664546,7750,3.954098701477051
1543191203.4823272,7800,3.9983103275299072
1543191212.9520254,7850,3.993513584136963
1543191222.2109754,7900,3.966684103012085
1543191231.062666,7950,3.9167511463165283
1543191247.725042,8000,1.8304318189620972
1543191260.702415,8050,3.7307841777801514
1543191274.112918,8100,3.5797998905181885
1543191287.6156318,8150,3.4970223903656006
1543191298.0163908,8200,3.4392175674438477
1543191307.9999163,8250,3.4023396968841553
1543191319.1406453,8300,3.459669351577759
1543191329.7916923,8350,3.4816367626190186
1543191340.7262723,8400,3.511815071105957
1543191351.227879,8450,3.448651075363159
1543191361.4129915,8500,3.4042809009552
1543191370.9111342,8550,3.3647453784942627
1543191380.625508,8600,3.3448023796081543
1543191391.2382073,8650,3.323413848876953
1543191402.474345,8700,3.330183744430542
1543191414.4047146,8750,3.351876735687256
1543191424.5514562,8800,3.3199305534362793
1543191433.3322067,8850,3.2942795753479004
1543191442.7719934,8900,3.2796132564544678
1543191451.0330286,8950,3.241753339767456
1543191469.0821257,9000,2.104776382446289
1543191482.1591256,9050,2.7919247150421143
1543191494.2359643,9100,2.811812162399292
1543191508.4816961,9150,2.9709854125976562
1543191518.5471191,9200,2.936810255050659
