Wall time,Step,Value
1543654735.1453729,50,1033.078125
1543654742.6977215,100,712.7702026367188
1543654748.8288138,150,611.1676025390625
1543654754.1341403,200,556.9481811523438
1543654760.2917097,250,513.8060302734375
1543654765.9660208,300,476.1116943359375
1543654771.1610527,350,443.4668273925781
1543654776.6324596,400,416.3751220703125
1543654782.0857651,450,390.0443115234375
1543654787.634385,500,366.11309814453125
1543654793.972897,550,343.769287109375
1543654799.2016895,600,323.4789733886719
1543654805.4233012,650,303.36004638671875
1543654810.6788058,700,285.724365234375
1543654815.8450272,750,270.1406555175781
1543654821.7672424,800,256.0950622558594
1543654826.8205686,850,242.786376953125
1543654832.2890198,900,229.92044067382812
1543654837.4319036,950,218.25503540039062
1543654843.4360232,1000,206.66647338867188
1543654849.076977,1050,197.38307189941406
1543654854.2640703,1100,188.38858032226562
1543654860.4833574,1150,179.2238311767578
1543654866.567039,1200,171.20887756347656
1543654872.358766,1250,163.78269958496094
1543654877.1820252,1300,157.30482482910156
1543654883.356146,1350,150.59857177734375
1543654888.1198635,1400,144.9920654296875
1543654893.2640615,1450,139.5382537841797
1543654899.3825269,1500,134.2964630126953
1543654905.230219,1550,129.8038787841797
1543654910.631595,1600,125.4615478515625
1543654915.8878634,1650,121.16915893554688
1543654921.0900564,1700,117.10411834716797
1543654926.46605,1750,113.3119125366211
1543654932.8037338,1800,109.64826202392578
1543654938.2867873,1850,106.44564819335938
1543654943.8660526,1900,103.3705062866211
1543654949.694085,1950,100.19718933105469
1543654957.8279731,2000,12.788590431213379
1543654964.1368072,2050,30.375085830688477
1543654970.268726,2100,27.390151977539062
1543654978.4625988,2150,27.536985397338867
1543654986.27462,2200,28.12544059753418
1543654991.9219906,2250,27.380891799926758
1543654998.0289366,2300,27.30312728881836
1543655002.9985416,2350,26.910158157348633
1543655007.4472682,2400,26.498069763183594
1543655012.6425781,2450,26.280681610107422
1543655018.1388159,2500,25.946460723876953
1543655022.64177,2550,25.406295776367188
1543655028.8567553,2600,25.338449478149414
1543655034.9115036,2650,25.073715209960938
1543655040.5154302,2700,24.69913101196289
1543655046.186009,2750,24.437734603881836
1543655051.8045437,2800,24.254812240600586
1543655057.7397015,2850,24.079010009765625
1543655062.6365075,2900,23.817174911499023
1543655068.0723262,2950,23.56769371032715
1543655074.252607,3000,23.307048797607422
1543655080.1746488,3050,23.04838752746582
1543655085.6373184,3100,22.798147201538086
1543655091.1354375,3150,22.74321746826172
1543655096.2257335,3200,22.59037208557129
1543655101.7904794,3250,22.389572143554688
1543655107.626431,3300,22.19001007080078
1543655113.0227911,3350,21.92245864868164
1543655118.582411,3400,21.723979949951172
1543655123.7247515,3450,21.466232299804688
1543655129.25389,3500,21.220848083496094
1543655134.6412778,3550,20.998762130737305
1543655140.348232,3600,20.884328842163086
1543655145.171245,3650,20.672592163085938
1543655150.559357,3700,20.453914642333984
1543655156.9248085,3750,20.301300048828125
1543655162.7619605,3800,20.10708999633789
1543655168.352495,3850,19.96438217163086
1543655172.8305724,3900,19.77042579650879
1543655178.2523923,3950,19.6214656829834
1543655191.1649346,4000,16.49396514892578
1543655198.0461755,4050,15.057873725891113
1543655206.4373896,4100,15.04797077178955
1543655214.941298,4150,14.74648380279541
1543655222.2830985,4200,14.051692962646484
1543655229.8254747,4250,13.665901184082031
1543655237.1604857,4300,13.35513973236084
1543655243.404642,4350,13.311569213867188
1543655249.1725612,4400,13.404180526733398
1543655254.3722787,4450,13.211822509765625
1543655259.9027424,4500,13.08252239227295
1543655265.04733,4550,12.922464370727539
1543655270.6689956,4600,12.809577941894531
1543655276.2143648,4650,12.767492294311523
1543655282.2525518,4700,12.8186674118042
1543655287.2641716,4750,12.741361618041992
1543655293.0720558,4800,12.722935676574707
1543655298.888323,4850,12.670965194702148
1543655305.016063,4900,12.625935554504395
1543655310.949478,4950,12.590219497680664
1543655316.0990705,5000,12.508675575256348
1543655321.439666,5050,12.380936622619629
1543655326.6564121,5100,12.328422546386719
1543655331.8803725,5150,12.279873847961426
1543655337.4445338,5200,12.239599227905273
1543655342.7061846,5250,12.133377075195312
1543655347.6372917,5300,12.012988090515137
1543655353.2656095,5350,11.919349670410156
1543655358.444701,5400,11.839266777038574
1543655363.9085145,5450,11.755471229553223
1543655368.8876462,5500,11.68588924407959
1543655374.737403,5550,11.654475212097168
1543655380.066318,5600,11.625950813293457
1543655385.5349808,5650,11.575909614562988
1543655391.050724,5700,11.534698486328125
1543655396.402562,5750,11.494858741760254
1543655402.6915436,5800,11.475217819213867
1543655408.262,5850,11.434954643249512
1543655414.6453032,5900,11.405325889587402
1543655419.8821685,5950,11.359772682189941
1543655433.439747,6000,10.090953826904297
1543655439.9290395,6050,9.280058860778809
1543655447.032746,6100,9.391145706176758
1543655455.7299943,6150,9.494540214538574
1543655463.3324885,6200,9.616471290588379
1543655471.7532532,6250,9.71175765991211
1543655477.091122,6300,9.48608112335205
1543655483.2348135,6350,9.247299194335938
1543655488.2739737,6400,9.121186256408691
1543655493.8316066,6450,9.063305854797363
1543655499.3807425,6500,9.03002643585205
1543655504.5697074,6550,9.082525253295898
1543655510.0071042,6600,9.090239524841309
1543655515.1030042,6650,9.025455474853516
1543655521.486704,6700,9.067479133605957
1543655527.6025014,6750,9.065726280212402
1543655532.8608844,6800,9.019558906555176
1543655537.6060565,6850,8.962275505065918
1543655543.4782298,6900,8.957958221435547
1543655549.0569088,6950,8.940873146057129
1543655554.8035612,7000,8.941550254821777
1543655560.3428895,7050,8.935831069946289
