Wall time,Step,Value
1543689346.7178504,50,1069.2158203125
1543689356.2494013,100,724.36083984375
1543689364.4456036,150,617.277099609375
1543689371.7308645,200,561.6270141601562
1543689379.9126878,250,519.330078125
1543689387.617639,300,481.2354431152344
1543689394.7834308,350,448.3722839355469
1543689402.2137961,400,420.7381591796875
1543689409.654281,450,394.37591552734375
1543689417.1964474,500,371.3448791503906
1543689425.322957,550,349.46197509765625
1543689432.525981,600,328.7401123046875
1543689440.8029163,650,309.079833984375
1543689448.076574,700,291.20465087890625
1543689455.1577563,750,274.816162109375
1543689463.1029065,800,260.587158203125
1543689470.1964874,850,247.0621795654297
1543689477.7319448,900,233.89266967773438
1543689484.8371756,950,222.05654907226562
1543689492.9576113,1000,210.04629516601562
1543689500.614943,1050,200.4197235107422
1543689507.7753968,1100,191.20297241210938
1543689516.0143187,1150,182.40931701660156
1543689524.1096804,1200,173.66909790039062
1543689531.8984003,1250,165.91122436523438
1543689538.761432,1300,159.25503540039062
1543689547.0515382,1350,152.33055114746094
1543689553.8419788,1400,146.58731079101562
1543689561.0700982,1450,140.93487548828125
1543689569.1681488,1500,135.2752685546875
1543689577.0179505,1550,130.40243530273438
1543689584.5069077,1600,125.9400405883789
1543689592.236354,1650,121.59623718261719
1543689599.9537888,1700,117.40103912353516
1543689607.5337207,1750,113.4712905883789
1543689615.8496516,1800,109.79501342773438
1543689623.3854928,1850,106.46741485595703
1543689631.0448735,1900,103.32249450683594
1543689638.8324246,1950,100.08704376220703
1543689649.3680809,2000,12.826716423034668
1543689658.1250708,2050,29.863969802856445
1543689666.875898,2100,26.871164321899414
1543689677.8913527,2150,27.047719955444336
1543689688.7797189,2200,27.78853416442871
1543689697.0082324,2250,27.046037673950195
1543689704.9393399,2300,26.85934829711914
1543689712.2907073,2350,26.55682945251465
1543689719.0822017,2400,26.045068740844727
1543689726.5373254,2450,25.740467071533203
1543689734.3252068,2500,25.622608184814453
1543689740.86767,2550,25.09684181213379
1543689749.1217515,2600,24.9887752532959
1543689757.223678,2650,24.724624633789062
1543689764.9744055,2700,24.605640411376953
1543689772.7006595,2750,24.353221893310547
1543689780.4061584,2800,24.078311920166016
1543689788.4099932,2850,23.858198165893555
1543689795.300988,2900,23.56877326965332
1543689802.7259266,2950,23.331377029418945
1543689811.020405,3000,23.0845890045166
1543689819.1280234,3050,22.868200302124023
1543689826.5559149,3100,22.64277458190918
1543689834.062709,3150,22.665437698364258
1543689841.0427804,3200,22.372594833374023
1543689848.6861198,3250,22.09322738647461
1543689856.4403574,3300,21.84546661376953
1543689863.9471104,3350,21.56574821472168
1543689871.5550659,3400,21.33648681640625
1543689878.6848354,3450,21.084487915039062
1543689886.2946072,3500,20.853275299072266
1543689893.483204,3550,20.647830963134766
1543689900.9360797,3600,20.469633102416992
1543689907.6059813,3650,20.262144088745117
1543689914.8762302,3700,20.059072494506836
1543689923.0021791,3750,19.923295974731445
1543689930.7917795,3800,19.746458053588867
1543689938.5489771,3850,19.596580505371094
1543689945.1054683,3900,19.414880752563477
1543689952.657904,3950,19.40445327758789
1543689968.661712,4000,15.662253379821777
1543689978.2499774,4050,15.740646362304688
1543689989.3599665,4100,15.838282585144043
1543690000.6177697,4150,15.339012145996094
1543690010.5896053,4200,14.664649963378906
1543690020.4548519,4250,14.232829093933105
1543690027.4029124,4300,13.83120059967041
1543690035.3443415,4350,13.722557067871094
1543690043.0870833,4400,13.554856300354004
1543690050.0458195,4450,13.336563110351562
1543690057.5123768,4500,13.223068237304688
1543690064.6733725,4550,13.065157890319824
1543690072.362261,4600,12.961078643798828
1543690080.006863,4650,12.889907836914062
1543690088.157539,4700,13.09770393371582
1543690095.2141516,4750,13.078259468078613
1543690102.9751468,4800,13.054879188537598
1543690110.8477871,4850,13.000609397888184
1543690119.16632,4900,12.94710636138916
1543690127.101216,4950,12.901427268981934
1543690134.2992148,5000,12.806693077087402
1543690141.6500742,5050,12.667859077453613
1543690148.9637394,5100,12.604445457458496
1543690156.4375894,5150,12.551470756530762
1543690164.0643919,5200,12.502540588378906
1543690171.6299088,5250,12.388834953308105
1543690178.411571,5300,12.26174545288086
1543690186.0536776,5350,12.161904335021973
1543690193.2835832,5400,12.076266288757324
1543690200.7453978,5450,11.99056339263916
1543690207.677826,5500,11.91748332977295
1543690215.5272372,5550,11.872916221618652
1543690222.8378918,5600,11.801593780517578
1543690230.3003812,5650,11.742974281311035
1543690237.8076897,5700,11.693387985229492
1543690245.2621603,5750,11.679458618164062
1543690253.6381261,5800,11.678600311279297
1543690261.2608068,5850,11.642220497131348
1543690269.841355,5900,11.610247611999512
1543690277.3134513,5950,11.561516761779785
1543690293.3373675,6000,10.34516716003418
1543690302.3990366,6050,9.375592231750488
1543690312.1638954,6100,9.481941223144531
1543690323.438781,6150,9.593994140625
1543690333.7566435,6200,10.188443183898926
1543690343.259242,6250,10.273314476013184
1543690350.6255987,6300,9.976709365844727
1543690358.853095,6350,9.694755554199219
1543690365.8855505,6400,9.510717391967773
1543690373.4839787,6450,9.423649787902832
1543690381.0338922,6500,9.38548755645752
1543690388.3364477,6550,9.31097412109375
1543690395.7350433,6600,9.270133972167969
1543690402.9082932,6650,9.19223690032959
1543690411.2469447,6700,9.22845458984375
1543690419.3473697,6750,9.225590705871582
1543690426.6653674,6800,9.175553321838379
1543690433.463319,6850,9.114497184753418
1543690441.419766,6900,9.109625816345215
1543690448.9541886,6950,9.091165542602539
1543690456.719738,7000,9.099902153015137
1543690464.3602037,7050,9.098346710205078
1543690471.2837791,7100,9.067780494689941
1543690478.4622571,7150,9.042951583862305
1543690486.3314536,7200,9.041255950927734
1543690493.854416,7250,9.031257629394531
1543690502.2461474,7300,9.028889656066895
1543690510.4474437,7350,8.992240905761719
1543690518.2052937,7400,8.94559097290039
1543690524.7529435,7450,8.881023406982422
1543690532.698214,7500,8.853450775146484
1543690540.0209613,7550,8.807724952697754
1543690547.7250226,7600,8.783073425292969
1543690555.1407588,7650,8.750046730041504
1543690562.887503,7700,8.721231460571289
1543690570.8482008,7750,8.695992469787598
1543690577.5200548,7800,8.650934219360352
1543690584.7103004,7850,8.624542236328125
1543690592.6306643,7900,8.612785339355469
1543690600.7279966,7950,8.606757164001465
1543690616.1512928,8000,6.433744430541992
1543690625.2600884,8050,7.539990425109863
1543690636.4191015,8100,7.4932451248168945
1543690645.5595686,8150,7.424836158752441
1543690655.4360797,8200,7.500222682952881
1543690665.1788056,8250,7.730700969696045
1543690673.4270594,8300,7.864625453948975
1543690680.786474,8350,7.8405442237854
1543690688.591558,8400,8.121549606323242
1543690695.777809,8450,8.05195426940918
1543690702.9468904,8500,7.932447910308838
1543690711.1752675,8550,7.915704250335693
1543690719.0829594,8600,7.85129451751709
1543690726.2080941,8650,7.778450965881348
1543690733.5100641,8700,7.733364582061768
1543690741.8758569,8750,7.735506057739258
1543690749.9024355,8800,7.721385478973389
1543690757.7965696,8850,7.701865196228027
1543690765.7526371,8900,7.681514739990234
1543690772.742571,8950,7.630956172943115
1543690780.0677288,9000,7.603039264678955
1543690786.8585067,9050,7.557313442230225
1543690794.371187,9100,7.542064189910889
1543690802.0032852,9150,7.529327392578125
1543690809.9017038,9200,7.487484455108643
1543690816.9278142,9250,7.466717720031738
1543690824.4048858,9300,7.467630386352539
1543690831.2490945,9350,7.445398330688477
1543690838.7745745,9400,7.418721675872803
1543690845.5622535,9450,7.36694860458374
1543690853.1533294,9500,7.358838081359863
1543690860.6249266,9550,7.364892959594727
1543690867.9962695,9600,7.329009532928467
1543690875.6377788,9650,7.307865619659424
1543690882.5711424,9700,7.270029067993164
1543690889.9990823,9750,7.245544910430908
1543690897.6950486,9800,7.229445934295654
1543690905.755873,9850,7.22039270401001
1543690913.7224653,9900,7.204220771789551
1543690920.849908,9950,7.177546977996826
1543690937.5826638,10000,4.337975025177002
1543690947.8660324,10050,6.888688564300537
1543690958.8227596,10100,6.913689136505127
1543690968.65161,10150,6.776177883148193
1543690979.5439742,10200,6.821014404296875
1543690987.1545498,10250,6.518723011016846
1543690994.4858227,10300,6.524413585662842
1543691002.4048407,10350,6.616470813751221
1543691009.6038642,10400,6.629449367523193
1543691017.1654897,10450,6.576003074645996
1543691025.049884,10500,6.517707824707031
1543691033.0952003,10550,6.475625991821289
1543691040.6118343,10600,6.415687561035156
1543691048.3556285,10650,6.390468597412109
1543691055.470402,10700,6.322532653808594
1543691063.8211267,10750,6.3370041847229
1543691070.6996253,10800,6.282905101776123
1543691078.0135622,10850,6.273365020751953
1543691085.3113894,10900,6.252108097076416
1543691093.4584575,10950,6.259034156799316
1543691100.565818,11000,6.239560604095459
1543691108.4087908,11050,6.245856285095215
1543691116.5895448,11100,6.261970520019531
1543691123.5237794,11150,6.242178916931152
1543691130.8054936,11200,6.236104488372803
1543691138.3867397,11250,6.2521843910217285
1543691146.189053,11300,6.262199878692627
1543691153.5211842,11350,6.249221324920654
1543691160.6019516,11400,6.24064826965332
1543691169.2672338,11450,6.2367939949035645
1543691177.1721733,11500,6.216975212097168
1543691185.0224786,11550,6.186051368713379
1543691192.4065652,11600,6.1541643142700195
1543691199.9141393,11650,6.129121780395508
1543691207.3345447,11700,6.104908466339111
1543691214.7591643,11750,6.08721923828125
1543691221.9822252,11800,6.067856788635254
1543691230.012525,11850,6.069640636444092
1543691237.319341,11900,6.052340984344482
1543691244.1367154,11950,6.031123638153076
1543691259.9265869,12000,2.089829444885254
1543691269.753819,12050,5.065923690795898
1543691280.3476858,12100,5.499850273132324
1543691290.902928,12150,5.6362457275390625
1543691301.5210648,12200,5.713798522949219
1543691309.2784352,12250,5.634384632110596
1543691317.312176,12300,5.743056297302246
1543691324.941794,12350,5.760885715484619
1543691332.94759,12400,5.956212997436523
1543691340.2181878,12450,5.9820756912231445
1543691347.8039114,12500,5.99544095993042
1543691355.3126838,12550,5.921599864959717
1543691362.6429844,12600,5.838887691497803
1543691369.4240186,12650,5.748213291168213
1543691376.952204,12700,5.698892593383789
1543691384.5186646,12750,5.665158748626709
1543691392.3785224,12800,5.645204067230225
1543691400.1786294,12850,5.632622718811035
1543691407.8985243,12900,5.6252288818359375
1543691415.567106,12950,5.607548236846924
1543691422.814418,13000,5.569528579711914
1543691430.3871284,13050,5.557750701904297
1543691438.115537,13100,5.548550605773926
1543691445.3004658,13150,5.523618221282959
1543691454.302277,13200,5.52075719833374
1543691461.9945593,13250,5.51935338973999
1543691469.1660328,13300,5.507069110870361
1543691476.7654152,13350,5.506265163421631
1543691484.491501,13400,5.507489204406738
1543691492.3439429,13450,5.506887912750244
1543691499.6870954,13500,5.495932102203369
1543691506.8744297,13550,5.482942581176758
1543691514.0979016,13600,5.45111608505249
1543691521.7186852,13650,5.425966739654541
1543691528.596057,13700,5.393040657043457
1543691536.6393802,13750,5.383184432983398
1543691544.9851904,13800,5.380855083465576
1543691552.0771425,13850,5.3588738441467285
1543691560.3662026,13900,5.341382026672363
1543691567.8826535,13950,5.329860687255859
1543691583.747791,14000,4.513166904449463
1543691593.8154733,14050,5.089734077453613
1543691603.8437812,14100,4.937637805938721
1543691613.0494425,14150,4.806601524353027
1543691622.5666986,14200,4.727729797363281
1543691631.6631951,14250,4.7631378173828125
1543691639.105287,14300,4.862143516540527
1543691647.189822,14350,4.938774585723877
1543691654.6637893,14400,4.9464569091796875
1543691661.9113226,14450,4.9472174644470215
1543691669.721798,14500,4.977649211883545
1543691677.4746237,14550,5.013772010803223
1543691685.8987527,14600,5.04840087890625
1543691693.618421,14650,4.993153095245361
1543691700.57303,14700,4.930655002593994
1543691708.7730942,14750,4.924050331115723
1543691716.0670075,14800,4.8903374671936035
1543691724.3345144,14850,4.895334243774414
1543691731.777688,14900,4.877978801727295
1543691739.3947203,14950,4.87308931350708
1543691746.9450295,15000,4.853480339050293
1543691754.9384947,15050,4.853121757507324
1543691762.6000223,15100,4.847618103027344
1543691769.9197197,15150,4.8397393226623535
1543691777.655306,15200,4.833574295043945
1543691784.3391478,15250,4.8125200271606445
1543691791.7507844,15300,4.803325176239014
1543691799.1326437,15350,4.806903839111328
1543691807.164707,15400,4.830859184265137
1543691815.516267,15450,4.824995517730713
1543691822.9765804,15500,4.821850776672363
1543691830.248888,15550,4.811651706695557
1543691836.9804957,15600,4.797873020172119
1543691844.5130694,15650,4.796105861663818
1543691852.0044224,15700,4.771518707275391
1543691859.8323338,15750,4.7581987380981445
1543691867.5340521,15800,4.7451066970825195
1543691874.514838,15850,4.7226362228393555
1543691881.343148,15900,4.697692394256592
1543691889.3789701,15950,4.69000768661499
1543691905.9785526,16000,5.257993698120117
1543691915.6110132,16050,4.38397741317749
1543691926.5913537,16100,4.558365821838379
1543691937.3641307,16150,4.573306560516357
1543691947.6856112,16200,4.531081676483154
1543691956.323394,16250,4.564138412475586
1543691964.6023922,16300,4.4833149909973145
1543691971.3715754,16350,4.4130473136901855
1543691978.9032695,16400,4.420229434967041
1543691986.9228745,16450,4.451575756072998
1543691993.9008894,16500,4.424678802490234
1543692000.7202632,16550,4.404211044311523
1543692008.0381231,16600,4.41497802734375
1543692015.5263665,16650,4.426565647125244
1543692022.4475496,16700,4.378536701202393
1543692029.5954397,16750,4.3334455490112305
1543692036.7987328,16800,4.290310859680176
1543692044.244075,16850,4.265363693237305
1543692051.976324,16900,4.254347324371338
1543692060.1917787,16950,4.269698619842529
1543692068.3879526,17000,4.285043239593506
1543692076.7314513,17050,4.289753437042236
1543692084.994146,17100,4.280438423156738
1543692091.9707751,17150,4.251492977142334
1543692099.2553346,17200,4.239630699157715
1543692106.5026443,17250,4.22566556930542
1543692114.8280597,17300,4.249460220336914
1543692122.1727986,17350,4.238380432128906
1543692129.0837674,17400,4.223971843719482
1543692136.2454765,17450,4.212898254394531
1543692143.890021,17500,4.218263149261475
1543692151.307184,17550,4.212149143218994
1543692158.8785987,17600,4.213651180267334
1543692166.739176,17650,4.221671104431152
1543692173.8461194,17700,4.217228412628174
1543692182.0331666,17750,4.216552734375
1543692189.1563027,17800,4.190560817718506
1543692196.439083,17850,4.173645973205566
1543692203.4377851,17900,4.15091609954834
1543692211.2997837,17950,4.14561128616333
1543692227.6199768,18000,5.349557876586914
1543692237.2865188,18050,3.789362907409668
1543692247.214761,18100,3.6320650577545166
1543692257.6720583,18150,3.7119431495666504
1543692267.734924,18200,3.668673276901245
1543692277.1559176,18250,3.6917803287506104
1543692284.7899404,18300,3.675292491912842
1543692291.7861838,18350,3.622347831726074
1543692298.74701,18400,3.616097927093506
1543692306.915561,18450,3.662581205368042
1543692314.4054399,18500,3.657985210418701
1543692322.5117455,18550,3.64432430267334
1543692330.4568605,18600,3.6610360145568848
1543692338.041425,18650,3.6816725730895996
1543692345.7546835,18700,3.689319610595703
1543692353.2245061,18750,3.6933581829071045
1543692360.8513274,18800,3.6705105304718018
1543692368.4725602,18850,3.6469204425811768
1543692375.940135,18900,3.6261887550354004
1543692384.2562566,18950,3.639397144317627
1543692391.806121,19000,3.6240851879119873
1543692399.6245475,19050,3.621910810470581
1543692407.4873939,19100,3.622323989868164
1543692414.101302,19150,3.5880050659179688
1543692422.1244483,19200,3.591043472290039
1543692429.6840346,19250,3.57179856300354
1543692437.0044732,19300,3.5601985454559326
1543692444.1467469,19350,3.5442936420440674
1543692451.8022017,19400,3.5220930576324463
1543692459.3870585,19450,3.5188992023468018
1543692467.357838,19500,3.5284361839294434
1543692475.0356126,19550,3.536440849304199
1543692483.314257,19600,3.5470170974731445
1543692490.4372406,19650,3.540970802307129
1543692497.6089876,19700,3.5314979553222656
1543692505.238695,19750,3.5336222648620605
1543692512.0299218,19800,3.5180819034576416
1543692519.5151484,19850,3.5103986263275146
1543692526.8062918,19900,3.5002527236938477
1543692533.7895584,19950,3.4842820167541504
