Wall time,Step,Value
1543689346.717626,50,9097.0
1543689356.2490714,100,9097.0
1543689364.4452753,150,9097.0
1543689371.7305021,200,9097.0
1543689379.9123688,250,9163.0
1543689387.6172743,300,9163.0
1543689394.7829516,350,9163.0
1543689402.213423,400,9163.0
1543689409.6539364,450,9163.0
1543689417.196177,500,9163.0
1543689425.3226054,550,9259.0
1543689432.5256257,600,9259.0
1543689440.8025954,650,9259.0
1543689448.076239,700,9259.0
1543689455.1573925,750,9259.0
1543689463.1025887,800,9283.0
1543689470.1961188,850,9283.0
1543689477.7315822,900,9299.0
1543689484.8367138,950,9299.0
1543689492.9572723,1000,9299.0
1543689500.61457,1050,9299.0
1543689507.7750654,1100,9299.0
1543689516.0139816,1150,9299.0
1543689524.1094196,1200,9299.0
1543689531.8980067,1250,9299.0
1543689538.7611856,1300,9299.0
1543689547.0511835,1350,9299.0
1543689553.841612,1400,9299.0
1543689561.0698528,1450,9299.0
1543689569.1677892,1500,9299.0
1543689577.0176153,1550,9299.0
1543689584.5065188,1600,9299.0
1543689592.235945,1650,9299.0
1543689599.953401,1700,9299.0
1543689607.533327,1750,9299.0
1543689615.8492599,1800,9299.0
1543689623.3853018,1850,9299.0
1543689631.0444257,1900,9299.0
1543689638.832021,1950,9299.0
1543689649.3676937,2000,9299.0
1543689658.1247237,2050,9299.0
1543689666.8753102,2100,9299.0
1543689677.8908873,2150,9299.0
1543689688.7794511,2200,9299.0
1543689697.0078506,2250,9299.0
1543689704.9391222,2300,9299.0
1543689712.2903109,2350,9299.0
1543689719.0818071,2400,9299.0
1543689726.5369565,2450,9299.0
1543689734.3247292,2500,9299.0
1543689740.8673,2550,9299.0
1543689749.1214054,2600,9299.0
1543689757.2233407,2650,9299.0
1543689764.9740942,2700,9299.0
1543689772.700276,2750,9299.0
1543689780.40568,2800,9299.0
1543689788.4096546,2850,9299.0
1543689795.300569,2900,9299.0
1543689802.7256799,2950,9299.0
1543689811.0200458,3000,9299.0
1543689819.1277955,3050,9299.0
1543689826.555462,3100,9299.0
1543689834.0625129,3150,9299.0
1543689841.0423546,3200,9299.0
1543689848.6857834,3250,9299.0
1543689856.4399538,3300,9299.0
1543689863.9469185,3350,9299.0
1543689871.5547044,3400,9299.0
1543689878.684434,3450,9299.0
1543689886.294406,3500,9299.0
1543689893.4828277,3550,9299.0
1543689900.9357126,3600,9299.0
1543689907.6056626,3650,9299.0
1543689914.8760076,3700,9299.0
1543689923.0018244,3750,9299.0
1543689930.7914124,3800,9299.0
1543689938.5485754,3850,9299.0
1543689945.1052618,3900,9299.0
1543689952.6575198,3950,9299.0
1543689968.6613266,4000,9299.0
1543689978.2495346,4050,9299.0
1543689989.35971,4100,9299.0
1543690000.6173832,4150,9299.0
1543690010.5892437,4200,9299.0
1543690020.454635,4250,9299.0
1543690027.4025316,4300,9299.0
1543690035.3438523,4350,9299.0
1543690043.0868814,4400,9299.0
1543690050.045422,4450,9299.0
1543690057.5120254,4500,9299.0
1543690064.6730046,4550,9299.0
1543690072.361908,4600,9299.0
1543690080.0064063,4650,9299.0
1543690088.1573143,4700,9299.0
1543690095.213765,4750,9299.0
1543690102.9747868,4800,9299.0
1543690110.8475692,4850,9299.0
1543690119.1659827,4900,9299.0
1543690127.100871,4950,9299.0
1543690134.298756,5000,9299.0
1543690141.6498826,5050,9299.0
1543690148.9635463,5100,9299.0
1543690156.4373355,5150,9299.0
1543690164.0640218,5200,9299.0
1543690171.6295733,5250,9299.0
1543690178.4112573,5300,9299.0
1543690186.053332,5350,9299.0
1543690193.2833903,5400,9299.0
1543690200.7452006,5450,9299.0
1543690207.6774511,5500,9299.0
1543690215.52675,5550,9299.0
1543690222.8374956,5600,9299.0
1543690230.2999816,5650,9299.0
1543690237.8073056,5700,9299.0
1543690245.261775,5750,9299.0
1543690253.6377726,5800,9299.0
1543690261.2604399,5850,9299.0
1543690269.8409598,5900,9299.0
1543690277.3132465,5950,9299.0
1543690293.3369114,6000,9299.0
1543690302.398617,6050,9299.0
1543690312.163491,6100,9299.0
1543690323.4361618,6150,9299.0
1543690333.7561176,6200,9299.0
1543690343.2588437,6250,9299.0
1543690350.6252153,6300,9299.0
1543690358.8525043,6350,9299.0
1543690365.8851795,6400,9299.0
1543690373.483588,6450,9299.0
1543690381.033518,6500,9299.0
1543690388.3360348,6550,9299.0
1543690395.7346768,6600,9299.0
1543690402.9078918,6650,9299.0
1543690411.2465985,6700,9299.0
1543690419.3471558,6750,9299.0
1543690426.6650217,6800,9299.0
1543690433.4628663,6850,9299.0
1543690441.4194207,6900,9299.0
1543690448.9539907,6950,9299.0
1543690456.719472,7000,9299.0
1543690464.3599708,7050,9299.0
1543690471.2834778,7100,9299.0
1543690478.4618707,7150,9299.0
1543690486.3310726,7200,9299.0
1543690493.8540428,7250,9299.0
1543690502.245772,7300,9299.0
1543690510.447056,7350,9299.0
1543690518.2050872,7400,9299.0
1543690524.7524745,7450,9299.0
1543690532.6978238,7500,9299.0
1543690540.0207708,7550,9299.0
1543690547.7248094,7600,9299.0
1543690555.1405697,7650,9299.0
1543690562.8871162,7700,9299.0
1543690570.8479683,7750,9299.0
1543690577.519749,7800,9299.0
1543690584.7100534,7850,9299.0
1543690592.630287,7900,9299.0
1543690600.7277827,7950,9299.0
1543690616.1510637,8000,9299.0
1543690625.2598536,8050,9299.0
1543690636.4188547,8100,9299.0
1543690645.5591016,8150,9299.0
1543690655.4356701,8200,9299.0
1543690665.1786034,8250,9299.0
1543690673.4267042,8300,9299.0
1543690680.7862227,8350,9299.0
1543690688.591369,8400,9299.0
1543690695.777454,8450,9299.0
1543690702.9465575,8500,9299.0
1543690711.1749015,8550,9299.0
1543690719.0825992,8600,9299.0
1543690726.2078974,8650,9299.0
1543690733.5096984,8700,9299.0
1543690741.875374,8750,9299.0
1543690749.9020655,8800,9299.0
1543690757.7961814,8850,9299.0
1543690765.7522945,8900,9299.0
1543690772.7421064,8950,9299.0
1543690780.0675397,9000,9299.0
1543690786.8581784,9050,9299.0
1543690794.370994,9100,9299.0
1543690802.0030904,9150,9299.0
1543690809.901354,9200,9299.0
1543690816.9274032,9250,9299.0
1543690824.404502,9300,9299.0
1543690831.2487583,9350,9299.0
1543690838.7743852,9400,9299.0
1543690845.5618644,9450,9299.0
1543690853.1529183,9500,9299.0
1543690860.6246805,9550,9299.0
1543690867.9957075,9600,9299.0
1543690875.6375763,9650,9299.0
1543690882.5708835,9700,9299.0
1543690889.9988854,9750,9299.0
1543690897.6947358,9800,9299.0
1543690905.755688,9850,9299.0
1543690913.7222786,9900,9299.0
1543690920.849493,9950,9299.0
1543690937.5824294,10000,9299.0
1543690947.8658123,10050,9299.0
1543690958.8223405,10100,9299.0
1543690968.6513696,10150,9299.0
1543690979.5437336,10200,9299.0
1543690987.1542518,10250,9299.0
1543690994.4854226,10300,9299.0
1543691002.4043512,10350,9299.0
1543691009.6036525,10400,9299.0
1543691017.1651032,10450,9299.0
1543691025.0495093,10500,9299.0
1543691033.0948262,10550,9299.0
1543691040.6116276,10600,9299.0
1543691048.3552334,10650,9299.0
1543691055.4700065,10700,9299.0
1543691063.8207347,10750,9299.0
1543691070.6994236,10800,9299.0
1543691078.0131757,10850,9299.0
1543691085.311191,10900,9299.0
1543691093.4580886,10950,9299.0
1543691100.565471,11000,9299.0
1543691108.4085107,11050,9299.0
1543691116.5891385,11100,9299.0
1543691123.5234225,11150,9299.0
1543691130.8050606,11200,9299.0
1543691138.386541,11250,9299.0
1543691146.1888115,11300,9299.0
1543691153.5207555,11350,9299.0
1543691160.6015766,11400,9299.0
1543691169.2668462,11450,9299.0
1543691177.1717336,11500,9299.0
1543691185.0221455,11550,9299.0
1543691192.4061315,11600,9299.0
1543691199.9137218,11650,9299.0
1543691207.334196,11700,9299.0
1543691214.758906,11750,9299.0
1543691221.9818604,11800,9299.0
1543691230.0121405,11850,9299.0
1543691237.318967,11900,9299.0
1543691244.1365232,11950,9299.0
1543691259.9261503,12000,9299.0
1543691269.7535992,12050,9299.0
1543691280.3474402,12100,9299.0
1543691290.9001033,12150,9299.0
1543691301.5205405,12200,9299.0
1543691309.27798,12250,9299.0
1543691317.3118315,12300,9299.0
1543691324.9414146,12350,9299.0
1543691332.9473598,12400,9299.0
1543691340.2178078,12450,9299.0
1543691347.8035495,12500,9299.0
1543691355.3124766,12550,9299.0
1543691362.6426651,12600,9299.0
1543691369.423598,12650,9299.0
1543691376.9518366,12700,9299.0
1543691384.5182667,12750,9299.0
1543691392.3780763,12800,9299.0
1543691400.1784406,12850,9299.0
1543691407.8981807,12900,9299.0
1543691415.56673,12950,9299.0
1543691422.8139608,13000,9299.0
1543691430.3869221,13050,9299.0
1543691438.1151586,13100,9299.0
1543691445.3001032,13150,9299.0
1543691454.301886,13200,9299.0
1543691461.9941776,13250,9299.0
1543691469.165659,13300,9299.0
1543691476.7650464,13350,9299.0
1543691484.491118,13400,9299.0
1543691492.3435714,13450,9299.0
1543691499.6867552,13500,9299.0
1543691506.8740497,13550,9299.0
1543691514.097671,13600,9299.0
1543691521.718498,13650,9299.0
1543691528.5956018,13700,9299.0
1543691536.6389813,13750,9299.0
1543691544.9849927,13800,9299.0
1543691552.0769386,13850,9299.0
1543691560.3658361,13900,9299.0
1543691567.882454,13950,9299.0
1543691583.7475774,14000,9299.0
1543691593.8149748,14050,9299.0
1543691603.843263,14100,9299.0
1543691613.0490026,14150,9299.0
1543691622.566457,14200,9299.0
1543691631.662945,14250,9299.0
1543691639.1049657,14300,9299.0
1543691647.1894436,14350,9299.0
1543691654.663388,14400,9299.0
1543691661.9108825,14450,9299.0
1543691669.7214708,14500,9299.0
1543691677.4742565,14550,9299.0
1543691685.8985012,14600,9299.0
1543691693.6180592,14650,9299.0
1543691700.5727453,14700,9299.0
1543691708.7726293,14750,9299.0
1543691716.0667021,14800,9299.0
1543691724.3341343,14850,9299.0
1543691731.7772367,14900,9299.0
1543691739.3943443,14950,9299.0
1543691746.9448287,15000,9299.0
1543691754.9381256,15050,9299.0
1543691762.5996735,15100,9299.0
1543691769.9193218,15150,9299.0
1543691777.65492,15200,9299.0
1543691784.338964,15250,9299.0
1543691791.75053,15300,9299.0
1543691799.1322722,15350,9299.0
1543691807.1644123,15400,9299.0
1543691815.5158587,15450,9299.0
1543691822.9761963,15500,9299.0
1543691830.2485733,15550,9299.0
1543691836.9802954,15600,9299.0
