Wall time,Step,Value
1543168970.7002177,50,847.5414428710938
1543168994.3427348,100,633.0760498046875
1543169017.103939,150,547.05322265625
1543169039.5106153,200,480.2384033203125
1543169062.5795496,250,421.59881591796875
1543169086.847096,300,374.62255859375
1543169108.8399103,350,334.315673828125
1543169131.3653588,400,296.38787841796875
1543169153.01627,450,264.8459167480469
1543169174.6650605,500,237.10595703125
1543169197.0209036,550,211.86422729492188
1543169218.3466225,600,192.16835021972656
1543169240.1653395,650,174.32371520996094
1543169262.8857236,700,158.16049194335938
1543169288.3681536,750,143.0311279296875
1543169311.0340796,800,131.56381225585938
1543169331.2155695,850,122.5311508178711
1543169353.8280542,900,113.80719757080078
1543169376.8224225,950,105.9219741821289
1543169404.876497,1000,19.12847328186035
1543169430.6457655,1050,23.99150276184082
1543169455.8367462,1100,22.01582908630371
1543169479.7959058,1150,21.22625160217285
1543169502.3469927,1200,20.958250045776367
1543169525.2566092,1250,21.426607131958008
1543169546.8191965,1300,20.98001480102539
1543169568.84209,1350,20.38770866394043
1543169590.3472939,1400,19.944475173950195
1543169612.6299064,1450,19.4727840423584
1543169636.2513552,1500,19.47806167602539
1543169658.920399,1550,19.064865112304688
1543169681.7243745,1600,18.610130310058594
1543169703.876614,1650,18.033733367919922
1543169725.0183704,1700,17.542112350463867
1543169748.238209,1750,17.148488998413086
1543169771.83904,1800,16.955585479736328
1543169794.5858808,1850,16.71134376525879
1543169815.2613635,1900,16.387998580932617
1543169836.2683136,1950,16.099462509155273
1543169871.6917937,2000,16.92534065246582
1543169896.6928098,2050,13.481831550598145
1543169922.5518594,2100,12.84093189239502
1543169949.0525093,2150,12.017374992370605
1543169973.680067,2200,11.53853702545166
1543169994.3732228,2250,11.035256385803223
1543170015.0809243,2300,10.739243507385254
1543170037.6935916,2350,10.639139175415039
1543170061.7245214,2400,10.577555656433105
1543170083.104554,2450,10.520676612854004
1543170104.9933586,2500,10.423287391662598
1543170128.7049284,2550,10.411717414855957
1543170150.7467816,2600,10.557762145996094
1543170172.5229592,2650,10.417481422424316
1543170196.065048,2700,10.24933910369873
1543170218.529319,2750,10.027677536010742
1543170241.5422878,2800,9.951933860778809
1543170263.1951466,2850,9.85382080078125
1543170286.0384393,2900,9.771211624145508
1543170308.236247,2950,9.706134796142578
1543170340.8995783,3000,5.504467964172363
1543170366.7319655,3050,8.608414649963379
1543170392.9125113,3100,8.540597915649414
1543170416.687608,3150,8.382920265197754
1543170440.5273025,3200,7.878510475158691
1543170462.6577778,3250,7.726555824279785
1543170484.04416,3300,7.61064338684082
1543170505.733394,3350,7.538102149963379
1543170529.582301,3400,7.5908613204956055
1543170552.7192667,3450,7.594873428344727
1543170575.8579192,3500,7.6201300621032715
1543170598.0859423,3550,7.696054935455322
1543170620.3474588,3600,7.738572120666504
1543170641.109707,3650,7.671628952026367
1543170664.5851557,3700,7.631048202514648
